rating	family	certification	fantasy	writers_summary	year	id	biography	votes	directors_summary	cast_summary	title	sci_fi	crime	romance	music	comedy	type	war	horror	adventure	freq	thriller	mystery	creators	drama	history	action	runtime	western
8.1	0	Not Rated	0	[<Person: u'Rainer Werner Fassbinder' (u'nm0001202')>]	1974	tt0071141	0	12749	[<Person: u'Rainer Werner Fassbinder' (u'nm0001202')>]	[<Person: u'Brigitte Mira' (u'nm0591930')>, <Person: u'El Hedi ben Salem' (u'nm0373289')>, <Person: u'Barbara Valentin' (u'nm0884157')>, <Person: u'Irm Hermann' (u'nm0379258')>]	Ali: Fear Eats the Soul	0	0	1	0	0	feature	0	0	0	6	0	0	[]	1	0	0	5640	0
7.4	1	TV-PG	1	[<Person: u'Tim Burton' (u'nm0000318')>, <Person: u'Carlos Grangel' (u'nm0335022')>]	2005	tt0121164	0	193818	[<Person: u'Tim Burton' (u'nm0000318')>, <Person: u'Mike Johnson' (u'nm0425843')>]	[<Person: u'Johnny Depp' (u'nm0000136')>, <Person: u'Helena Bonham Carter' (u'nm0000307')>, <Person: u'Emily Watson' (u'nm0001833')>, <Person: u'Tracey Ullman' (u'nm0001808')>]	Corpse Bride	0	0	1	0	0	feature	0	0	0	9	0	0	[]	1	0	0	4620	0
6.9	0	R	0	[<Person: u'Michael Markowitz' (u'nm0002864')>, <Person: u'John Francis Daley' (u'nm0197855')>]	2011	tt1499658	0	358725	[<Person: u'Seth Gordon' (u'nm1164861')>]	[<Person: u'Jason Bateman' (u'nm0000867')>, <Person: u'Charlie Day' (u'nm0206359')>, <Person: u'Jason Sudeikis' (u'nm0837177')>, <Person: u'Steve Wiebe' (u'nm2528248')>]	Horrible Bosses	0	1	0	0	1	feature	0	0	0	7	0	0	[]	0	0	0	5880	0
7.8	0	R	0	[<Person: u'Susanne Bier' (u'nm0081540')>, <Person: u'Anders Thomas Jensen' (u'nm0421314')>]	2006	tt0457655	0	26079	[<Person: u'Susanne Bier' (u'nm0081540')>]	[<Person: u'Mads Mikkelsen' (u'nm0586568')>, <Person: u'Sidse Babett Knudsen' (u'nm0461746')>, <Person: u'Rolf Lassg\xe5rd' (u'nm0489858')>, <Person: u'Neeral Mulchandani' (u'nm2196217')>]	After the Wedding	0	0	0	0	0	feature	0	0	0	6	0	0	[]	1	0	0	7200	0
7.4	0	PG-13	0	[<Person: u"Patrick O'Brian" (u'nm1140640')>, <Person: u'Peter Weir' (u'nm0001837')>]	2003	tt0311113	0	170555	[<Person: u'Peter Weir' (u'nm0001837')>]	[<Person: u'Russell Crowe' (u'nm0000128')>, <Person: u'Paul Bettany' (u'nm0079273')>, <Person: u'Billy Boyd' (u'nm0101710')>, <Person: u"James D'Arcy" (u'nm0195439')>]	Master and Commander: The Far Side of the World	0	0	0	0	0	feature	1	0	1	4	0	0	[]	1	1	1	8280	0
7.1	0	R	0	[<Person: u'Yorgos Lanthimos' (u'nm0487166')>, <Person: u'Efthymis Filippou' (u'nm3328207')>]	2015	tt3464902	0	92626	[<Person: u'Yorgos Lanthimos' (u'nm0487166')>]	[<Person: u'Colin Farrell' (u'nm0268199')>, <Person: u'Rachel Weisz' (u'nm0001838')>, <Person: u'Jessica Barden' (u'nm1875238')>, <Person: u'Olivia Colman' (u'nm1469236')>]	The Lobster	1	0	1	0	1	feature	0	0	0	17	0	0	[]	1	0	0	7140	0
8.1	0	Unrated	0	[<Person: u'Joon-ho Bong' (u'nm0094435')>, <Person: u'Kwang-rim Kim' (u'nm1323286')>]	2003	tt0353969	0	70230	[<Person: u'Joon-ho Bong' (u'nm0094435')>]	[<Person: u'Kang-ho Song' (u'nm0814280')>, <Person: u'Sang-kyung Kim' (u'nm1235292')>, <Person: u'Roe-ha Kim' (u'nm1323287')>, <Person: u'Jae-ho Song' (u'nm1138201')>]	Memories of Murder	0	1	0	0	0	feature	0	0	0	9	1	1	[]	1	0	0	7920	0
7.2	0	R	0	[<Person: u'Zachary Heinzerling' (u'nm2784978')>]	2013	tt2355540	1	3863	[<Person: u'Zachary Heinzerling' (u'nm2784978')>]	[<Person: u'Ushio Shinohara' (u'nm5230401')>, <Person: u'Noriko Shinohara' (u'nm5230596')>, <Person: u'Alex Shinohara' (u'nm5902069')>, <Person: u'Ethan Cohen' (u'nm5542960')>]	Cutie and the Boxer	0	0	0	0	0	documentary	0	0	0	4	0	0	[]	0	0	0	4920	0
7.2	1	G	0	[<Person: u'John Lasseter' (u'nm0005124')>, <Person: u'Joe Ranft' (u'nm0710020')>]	2006	tt0317219	0	270178	[<Person: u'John Lasseter' (u'nm0005124')>, <Person: u'Joe Ranft' (u'nm0710020')>]	[<Person: u'Owen Wilson' (u'nm0005562')>, <Person: u'Bonnie Hunt' (u'nm0001372')>, <Person: u'Paul Newman' (u'nm0000056')>, <Person: u'Larry the Cable Guy' (u'nm1249256')>]	Cars	0	0	0	0	1	feature	0	0	1	4	0	0	[]	0	0	0	7020	0
7.9	0	PG	0	[<Person: u'Terrence Malick' (u'nm0000517')>]	1973	tt0069762	0	48431	[<Person: u'Terrence Malick' (u'nm0000517')>]	[<Person: u'Martin Sheen' (u'nm0000640')>, <Person: u'Sissy Spacek' (u'nm0000651')>, <Person: u'Warren Oates' (u'nm0643105')>, <Person: u'Ramon Bieri' (u'nm0081560')>]	Badlands	0	1	0	0	0	feature	0	0	0	6	0	0	[]	1	0	0	5640	0
7.7	0	PG-13	0	[<Person: u'Ron Nyswaner' (u'nm0638913')>]	1993	tt0107818	0	181948	[<Person: u'Jonathan Demme' (u'nm0001129')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Denzel Washington' (u'nm0000243')>, <Person: u'Roberta Maxwell' (u'nm0561809')>, <Person: u'Buzz Kilman' (u'nm0453248')>]	Philadelphia	0	0	0	0	0	feature	0	0	0	6	0	0	[]	1	0	0	7500	0
7.4	0	R	1	[<Person: u'Etgar Keret' (u'nm0449316')>, <Person: u'Goran Dukic' (u'nm1058247')>]	2006	tt0477139	0	46684	[<Person: u'Goran Dukic' (u'nm1058247')>]	[<Person: u'Patrick Fugit' (u'nm0297578')>, <Person: u'Shea Whigham' (u'nm0924154')>, <Person: u'Tom Waits' (u'nm0001823')>, <Person: u'Shannyn Sossamon' (u'nm0815370')>]	Wristcutters: A Love Story	0	0	1	0	1	feature	0	0	0	7	0	0	[]	1	0	0	5280	0
8.1	0	PG-13	0	[<Person: u'Paul Haggis' (u'nm0353673')>, <Person: u'F.X. Toole' (u'nm0101801')>]	2004	tt0405159	0	492978	[<Person: u'Clint Eastwood' (u'nm0000142')>]	[<Person: u'Hilary Swank' (u'nm0005476')>, <Person: u'Clint Eastwood' (u'nm0000142')>, <Person: u'Morgan Freeman' (u'nm0000151')>, <Person: u'Jay Baruchel' (u'nm0059431')>]	Million Dollar Baby	0	0	0	0	0	feature	0	0	0	21	0	0	[]	1	0	0	7920	0
7.5	0	R	0	[<Person: u'Guillermo Arriaga' (u'nm0037247')>, <Person: u'Guillermo Arriaga' (u'nm0037247')>]	2006	tt0449467	0	247227	[<Person: u'Alejandro G. I\xf1\xe1rritu' (u'nm0327944')>]	[<Person: u'Brad Pitt' (u'nm0000093')>, <Person: u'Cate Blanchett' (u'nm0000949')>, <Person: u'Gael Garc\xeda Bernal' (u'nm0305558')>, <Person: u'Mohamed Akhzam' (u'nm2415554')>]	Babel	0	0	0	0	0	feature	0	0	0	16	0	0	[]	1	0	0	8580	0
8	0	R	0	[<Person: u'William Peter Blatty' (u'nm0087861')>, <Person: u'William Peter Blatty' (u'nm0087861')>]	1973	tt0070047	0	290049	[<Person: u'William Friedkin' (u'nm0001243')>]	[<Person: u'Ellen Burstyn' (u'nm0000995')>, <Person: u'Max von Sydow' (u'nm0001884')>, <Person: u'Linda Blair' (u'nm0000304')>, <Person: u'Lee J. Cobb' (u'nm0002011')>]	The Exorcist	0	0	0	0	0	feature	0	1	0	8	0	0	[]	0	0	0	7320	0
7	0	R	0	[<Person: u'Judd Apatow' (u'nm0031976')>]	2007	tt0478311	0	302405	[<Person: u'Judd Apatow' (u'nm0031976')>]	[<Person: u'Seth Rogen' (u'nm0736622')>, <Person: u'Katherine Heigl' (u'nm0001337')>, <Person: u'Paul Rudd' (u'nm0748620')>, <Person: u'Leslie Mann' (u'nm0005182')>]	Knocked Up	0	0	1	0	1	feature	0	0	0	5	0	0	[]	0	0	0	7740	0
8	0	Not Rated	0	[<Person: u'Marguerite Duras' (u'nm0243921')>]	1959	tt0052893	0	20104	[<Person: u'Alain Resnais' (u'nm0720297')>]	[<Person: u'Emmanuelle Riva' (u'nm0728938')>, <Person: u'Eiji Okada' (u'nm0645402')>, <Person: u'Stella Dassas' (u'nm0202072')>, <Person: u'Pierre Barbaud' (u'nm0053289')>]	Hiroshima Mon Amour	0	0	1	0	0	feature	0	0	0	6	0	0	[]	1	0	0	5400	0
6.2	0	PG-13	0	[<Person: u'Sam Raimi' (u'nm0000600')>, <Person: u'Ivan Raimi' (u'nm0706898')>]	2007	tt0413300	0	390827	[<Person: u'Sam Raimi' (u'nm0000600')>]	[<Person: u'Tobey Maguire' (u'nm0001497')>, <Person: u'Kirsten Dunst' (u'nm0000379')>, <Person: u'Topher Grace' (u'nm0333410')>, <Person: u'Thomas Haden Church' (u'nm0002006')>]	Spider-Man 3	0	0	0	0	0	feature	0	0	1	5	0	0	[]	0	0	1	8340	0
6.1	0	PG-13	0	[<Person: u'Adam Cooper' (u'nm0177836')>, <Person: u'Bill Collage' (u'nm0171651')>]	2014	tt1528100	0	131799	[<Person: u'Ridley Scott' (u'nm0000631')>]	[<Person: u'Christian Bale' (u'nm0000288')>, <Person: u'Joel Edgerton' (u'nm0249291')>, <Person: u'Ben Kingsley' (u'nm0001426')>, <Person: u'Sigourney Weaver' (u'nm0000244')>]	Exodus: Gods and Kings	0	0	0	0	0	feature	0	0	1	7	0	0	[]	1	0	1	9000	0
7.7	0	R	0	[<Person: u'John Logan' (u'nm0517589')>, <Person: u'John Logan' (u'nm0517589')>]	2003	tt0325710	0	322718	[<Person: u'Edward Zwick' (u'nm0001880')>]	[<Person: u'Tom Cruise' (u'nm0000129')>, <Person: u'Ken Watanabe' (u'nm0913822')>, <Person: u'Billy Connolly' (u'nm0175262')>, <Person: u'William Atherton' (u'nm0040472')>]	The Last Samurai	0	0	0	0	0	feature	1	0	0	6	0	0	[]	1	1	1	9240	0
8	0	PG	0	[<Person: u'Jerzy Kosinski' (u'nm0467085')>, <Person: u'Jerzy Kosinski' (u'nm0467085')>]	1979	tt0078841	0	52512	[<Person: u'Hal Ashby' (u'nm0000797')>]	[<Person: u'Peter Sellers' (u'nm0000634')>, <Person: u'Shirley MacLaine' (u'nm0000511')>, <Person: u'Melvyn Douglas' (u'nm0002048')>, <Person: u'Jack Warden' (u'nm0912001')>]	Being There	0	0	0	0	1	feature	0	0	0	4	0	0	[]	1	0	0	7800	0
7.6	0	PG	0	[<Person: u'Haifaa Al-Mansour' (u'nm2223783')>]	2012	tt2258858	0	13596	[<Person: u'Haifaa Al-Mansour' (u'nm2223783')>]	[<Person: u'Waad Mohammed' (u'nm5179652')>, <Person: u'Reem Abdullah' (u'nm5179673')>, <Person: u'Abdullrahman Al Gohani' (u'nm5184964')>, <Person: u'Ahd' (u'nm2269188')>]	Wadjda	0	0	0	0	1	feature	0	0	0	6	0	0	[]	1	0	0	5880	0
7.1	0	R	0	[<Person: u'Jim Wheat' (u'nm0923646')>, <Person: u'Ken Wheat' (u'nm0003117')>]	2000	tt0134847	0	196308	[<Person: u'David Twohy' (u'nm0878638')>]	[<Person: u'Radha Mitchell' (u'nm0593664')>, <Person: u'Cole Hauser' (u'nm0369513')>, <Person: u'Vin Diesel' (u'nm0004874')>, <Person: u'Keith David' (u'nm0202966')>]	Pitch Black	1	0	0	0	0	feature	0	1	0	5	0	0	[]	0	0	0	6720	0
8	0	R	0	[<Person: u'Giovanni Arpino' (u'nm0037097')>, <Person: u'Bo Goldman' (u'nm0325743')>]	1992	tt0105323	0	198298	[<Person: u'Martin Brest' (u'nm0000976')>]	[<Person: u'Al Pacino' (u'nm0000199')>, <Person: u"Chris O'Donnell" (u'nm0000563')>, <Person: u'James Rebhorn' (u'nm0714310')>, <Person: u'Gabrielle Anwar' (u'nm0000270')>]	Scent of a Woman	0	0	0	0	0	feature	0	0	0	6	0	0	[]	1	0	0	9360	0
7.4	0	Unrated	0	[<Person: u'Jan Ole Gerster' (u'nm1673756')>]	2012	tt1954701	0	10910	[<Person: u'Jan Ole Gerster' (u'nm1673756')>]	[<Person: u'Tom Schilling' (u'nm0771713')>, <Person: u'Katharina Sch\xfcttler' (u'nm0778348')>, <Person: u'Justus von Dohn\xe1nyi' (u'nm0230649')>, <Person: u'Andreas Schr\xf6ders' (u'nm0775709')>]	A Coffee in Berlin	0	0	0	0	0	feature	0	0	0	5	0	0	[]	1	0	0	5160	0
6.9	1	PG	1	[<Person: u'Ann Peacock' (u'nm0668754')>, <Person: u'Andrew Adamson' (u'nm0011470')>]	2005	tt0363771	0	292216	[<Person: u'Andrew Adamson' (u'nm0011470')>]	[<Person: u'Tilda Swinton' (u'nm0842770')>, <Person: u'Georgie Henley' (u'nm1670137')>, <Person: u'William Moseley' (u'nm0608440')>, <Person: u'Skandar Keynes' (u'nm1342727')>]	The Chronicles of Narnia: The Lion, the Witch and the Wardrobe	0	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	0	8580	0
6.5	0	R	0	[<Person: u'Dave Callaham' (u'nm1709264')>, <Person: u'Sylvester Stallone' (u'nm0000230')>]	2010	tt1320253	0	274709	[<Person: u'Sylvester Stallone' (u'nm0000230')>]	[<Person: u'Sylvester Stallone' (u'nm0000230')>, <Person: u'Jason Statham' (u'nm0005458')>, <Person: u'Jet Li' (u'nm0001472')>, <Person: u'Dolph Lundgren' (u'nm0000185')>]	The Expendables	0	0	0	0	0	feature	0	0	1	4	1	0	[]	0	0	1	6180	0
7.2	0	R	0	[<Person: u'Phyllis Nagy' (u'nm0619507')>, <Person: u'Patricia Highsmith' (u'nm0383604')>]	2015	tt2402927	0	67729	[<Person: u'Todd Haynes' (u'nm0001331')>]	[<Person: u'Cate Blanchett' (u'nm0000949')>, <Person: u'Rooney Mara' (u'nm1913734')>, <Person: u'Sarah Paulson' (u'nm0005299')>, <Person: u'Kyle Chandler' (u'nm0151419')>]	Carol	0	0	1	0	0	feature	0	0	0	21	0	0	[]	1	0	0	7080	0
7.7	0	18	0	[<Person: u'Jee-woon Kim' (u'nm0453518')>]	2005	tt0456912	0	25918	[<Person: u'Jee-woon Kim' (u'nm0453518')>]	[<Person: u'Jung-min Hwang' (u'nm1058565')>, <Person: u'Yu-mi Jeong' (u'nm1869756')>, <Person: u'Ku Jin' (u'nm1918588')>, <Person: u'Hae-gon Kim' (u'nm1109708')>]	A Bittersweet Life	0	1	0	0	0	feature	0	0	0	5	0	0	[]	1	0	1	7200	0
7.9	1	G	1	[<Person: u'Eiko Kadono' (u'nm0434395')>, <Person: u'Hayao Miyazaki' (u'nm0594503')>]	1989	tt0097814	0	78304	[<Person: u'Hayao Miyazaki' (u'nm0594503')>]	[<Person: u'Kirsten Dunst' (u'nm0000379')>, <Person: u'Minami Takayama' (u'nm0847439')>, <Person: u'Rei Sakuma' (u'nm0757290')>, <Person: u'Kappei Yamaguchi' (u'nm0945322')>]	Kiki's Delivery Service	0	0	0	0	0	feature	0	0	1	4	0	0	[]	1	0	0	6180	0
9	0	PG-13	0	[<Person: u'Jonathan Nolan' (u'nm0634300')>, <Person: u'Christopher Nolan' (u'nm0634240')>]	2008	tt0468569	0	1715003	[<Person: u'Christopher Nolan' (u'nm0634240')>]	[<Person: u'Christian Bale' (u'nm0000288')>, <Person: u'Heath Ledger' (u'nm0005132')>, <Person: u'Aaron Eckhart' (u'nm0001173')>, <Person: u'Michael Caine' (u'nm0000323')>]	The Dark Knight	0	1	0	0	0	feature	0	0	0	23	1	0	[]	1	0	1	9120	0
8.4	0	R	0	[<Person: u'Garon Tsuchiya' (u'nm1628380')>, <Person: u'Nobuaki Minegishi' (u'nm2057405')>]	2003	tt0364569	0	366152	[<Person: u'Chan-wook Park' (u'nm0661791')>]	[<Person: u'Min-sik Choi' (u'nm0158856')>, <Person: u'Ji-tae Yu' (u'nm0949167')>, <Person: u'Hye-jeong Kang' (u'nm1367246')>, <Person: u'Dae-han Ji' (u'nm1203041')>]	Oldboy	0	0	0	0	0	feature	0	0	0	16	1	1	[]	1	0	0	7200	0
7.3	0	R	0	[<Person: u'Gavin Hood' (u'nm0004303')>, <Person: u'Athol Fugard' (u'nm0297538')>]	2005	tt0468565	0	25269	[<Person: u'Gavin Hood' (u'nm0004303')>]	[<Person: u'Presley Chweneyagae' (u'nm1970113')>, <Person: u'Mothusi Magano' (u'nm1708171')>, <Person: u'Israel Makoe' (u'nm1987447')>, <Person: u'Terry Pheto' (u'nm1965907')>]	Tsotsi	0	1	0	0	0	feature	0	0	0	4	0	0	[]	1	0	0	5640	0
8.5	1	G	0	[<Person: u'Irene Mecchi' (u'nm0575293')>, <Person: u'Jonathan Roberts' (u'nm0731271')>]	1994	tt0110357	0	662998	[<Person: u'Roger Allers' (u'nm0021249')>, <Person: u'Rob Minkoff' (u'nm0591450')>]	[<Person: u'Matthew Broderick' (u'nm0000111')>, <Person: u'Jeremy Irons' (u'nm0000460')>, <Person: u'James Earl Jones' (u'nm0000469')>, <Person: u'Whoopi Goldberg' (u'nm0000155')>]	The Lion King	0	0	0	0	0	feature	0	0	1	11	0	0	[]	1	0	0	5340	0
8	0	R	0	[<Person: u'John Ajvide Lindqvist' (u'nm0512137')>, <Person: u'John Ajvide Lindqvist' (u'nm0512137')>]	2008	tt1139797	0	176139	[<Person: u'Tomas Alfredson' (u'nm0019247')>]	[<Person: u'K\xe5re Hedebrant' (u'nm2968765')>, <Person: u'Lina Leandersson' (u'nm2968351')>, <Person: u'Per Ragnar' (u'nm0706537')>, <Person: u'Henrik Dahl' (u'nm0196928')>]	Let the Right One In	0	0	1	0	0	feature	0	1	0	15	0	0	[]	1	0	0	6900	0
8.1	1	G	0	[<Person: u'Stephen P. Lindsey' (u'nm2124742')>, <Person: u'Kaneto Shind\xf4' (u'nm0793881')>]	2009	tt1028532	0	162710	[<Person: u'Lasse Hallstr\xf6m' (u'nm0002120')>]	[<Person: u'Richard Gere' (u'nm0000152')>, <Person: u'Joan Allen' (u'nm0000260')>, <Person: u'Cary-Hiroyuki Tagawa' (u'nm0846480')>, <Person: u'Sarah Roemer' (u'nm2105255')>]	Hachi: A Dog's Tale	0	0	0	0	0	feature	0	0	0	5	0	0	[]	1	0	0	5580	0
8.1	0	PG-13	0	[<Person: u'Joss Whedon' (u'nm0923736')>, <Person: u'Zak Penn' (u'nm0672015')>]	2012	tt0848228	0	1016877	[<Person: u'Joss Whedon' (u'nm0923736')>]	[<Person: u'Robert Downey Jr.' (u'nm0000375')>, <Person: u'Chris Evans' (u'nm0262635')>, <Person: u'Scarlett Johansson' (u'nm0424060')>, <Person: u'Jeremy Renner' (u'nm0719637')>]	The Avengers	1	0	0	0	0	feature	0	0	0	7	0	0	[]	0	0	1	8580	0
8.1	0	PG-13	0	[<Person: u'James Gunn' (u'nm0348181')>, <Person: u'Nicole Perlman' (u'nm2270979')>]	2014	tt2015381	0	707998	[<Person: u'James Gunn' (u'nm0348181')>]	[<Person: u'Chris Pratt' (u'nm0695435')>, <Person: u'Vin Diesel' (u'nm0004874')>, <Person: u'Bradley Cooper' (u'nm0177896')>, <Person: u'Zoe Saldana' (u'nm0757855')>]	Guardians of the Galaxy	1	0	0	0	0	feature	0	0	1	17	0	0	[]	0	0	1	7260	0
7.8	0	Not Rated	0	[<Person: u'Nana Ekvtimishvili' (u'nm2206574')>]	2013	tt2741806	0	5470	[<Person: u'Nana Ekvtimishvili' (u'nm2206574')>, <Person: u'Simon Gro\xdf' (u'nm0344144')>]	[<Person: u'Lika Babluani' (u'nm5554445')>, <Person: u'Mariam Bokeria' (u'nm5553911')>, <Person: u'Zurab Gogaladze' (u'nm5553305')>, <Person: u'Data Zakareishvili' (u'nm5553598')>]	In Bloom	0	0	0	0	0	feature	0	0	0	6	0	0	[]	1	0	0	6120	0
7.5	0	PG-13	0	[<Person: u'Richard Glatzer' (u'nm0322144')>, <Person: u'Wash Westmoreland' (u'nm0922903')>]	2014	tt3316960	0	90115	[<Person: u'Richard Glatzer' (u'nm0322144')>, <Person: u'Wash Westmoreland' (u'nm0922903')>]	[<Person: u'Julianne Moore' (u'nm0000194')>, <Person: u'Alec Baldwin' (u'nm0000285')>, <Person: u'Kristen Stewart' (u'nm0829576')>, <Person: u'Kate Bosworth' (u'nm0098378')>]	Still Alice	0	0	0	0	0	feature	0	0	0	13	0	0	[]	1	0	0	6060	0
8.1	0	R	0	[<Person: u'Oliver Stone' (u'nm0000231')>]	1986	tt0091763	0	297612	[<Person: u'Oliver Stone' (u'nm0000231')>]	[<Person: u'Charlie Sheen' (u'nm0000221')>, <Person: u'Tom Berenger' (u'nm0000297')>, <Person: u'Willem Dafoe' (u'nm0000353')>, <Person: u'Keith David' (u'nm0202966')>]	Platoon	0	0	0	0	0	feature	1	0	0	8	0	0	[]	1	0	0	7200	0
8	0	R	0	[<Person: u'Federico Fellini' (u'nm0000019')>, <Person: u'Tonino Guerra' (u'nm0346096')>]	1973	tt0071129	0	29988	[<Person: u'Federico Fellini' (u'nm0000019')>]	[<Person: u'Magali No\xebl' (u'nm0637649')>, <Person: u'Bruno Zanin' (u'nm0953025')>, <Person: u'Pupella Maggio' (u'nm0535991')>, <Person: u'Armando Brancia' (u'nm0104392')>]	Amarcord	0	0	0	0	1	feature	0	0	0	6	0	0	[]	1	0	0	7380	0
7.6	0	R	0	[<Person: u'Cary Joji Fukunaga' (u'nm1560977')>]	2009	tt1127715	0	26228	[<Person: u'Cary Joji Fukunaga' (u'nm1560977')>]	[<Person: u'Paulina Gaitan' (u'nm2103508')>, <Person: u'Marco Antonio Aguirre' (u'nm2588226')>, <Person: u'Leonardo Alonso' (u'nm2861211')>, <Person: u'Karla Cecilia Alvarado' (u'nm3370835')>]	Sin Nombre	0	1	0	0	0	feature	0	0	1	4	1	0	[]	1	0	0	5760	0
7.5	0	PG	0	[<Person: u'Jacques Tati' (u'nm0004244')>, <Person: u'Sylvain Chomet' (u'nm0158984')>]	2010	tt0775489	0	28844	[<Person: u'Sylvain Chomet' (u'nm0158984')>]	[<Person: u'Jean-Claude Donda' (u'nm0232357')>, <Person: u'Eilidh Rankin' (u'nm3946526')>, <Person: u'Duncan MacNeil' (u'nm4048274')>, <Person: u'Raymond Mearns' (u'nm1579244')>]	The Illusionist	0	0	0	0	0	feature	0	0	0	6	0	0	[]	1	0	0	4800	0
7.8	0	R	0	[<Person: u'Werner Herzog' (u'nm0001348')>]	2005	tt0427312	1	41921	[<Person: u'Werner Herzog' (u'nm0001348')>]	[<Person: u'Timothy Treadwell' (u'nm1765842')>, <Person: u'Amie Huguenard' (u'nm1765864')>, <Person: u'Werner Herzog' (u'nm0001348')>, <Person: u'Carol Dexter' (u'nm2113368')>]	Grizzly Man	0	0	0	0	0	documentary	0	0	0	4	0	0	[]	0	0	0	6180	0
7.9	0	R	1	[<Person: u'Krzysztof Kieslowski' (u'nm0001425')>, <Person: u'Krzysztof Piesiewicz' (u'nm0682830')>]	1991	tt0101765	0	29090	[<Person: u'Krzysztof Kieslowski' (u'nm0001425')>]	[<Person: u'Ir\xe8ne Jacob' (u'nm0001393')>, <Person: u'Wladyslaw Kowalski' (u'nm0468651')>, <Person: u'Halina Gryglaszewska' (u'nm0344798')>, <Person: u'Kalina Jedrusik' (u'nm0420065')>]	The Double Life of Veronique	0	0	1	1	0	feature	0	0	0	14	0	1	[]	1	0	0	5880	0
7.3	0	Unrated	0	[<Person: u'Yorgos Lanthimos' (u'nm0487166')>, <Person: u'Efthymis Filippou' (u'nm3328207')>]	2009	tt1379182	0	46961	[<Person: u'Yorgos Lanthimos' (u'nm0487166')>]	[<Person: u'Christos Stergioglou' (u'nm1176651')>, <Person: u'Michele Valley' (u'nm0885091')>, <Person: u'Angeliki Papoulia' (u'nm1465326')>, <Person: u'Hristos Passalis' (u'nm3217334')>]	Dogtooth	0	0	0	0	0	feature	0	0	0	16	1	0	[]	1	0	0	5640	0
7.3	0	R	0	[<Person: u'David Cronenberg' (u'nm0000343')>]	1983	tt0086541	0	62135	[<Person: u'David Cronenberg' (u'nm0000343')>]	[<Person: u'James Woods' (u'nm0000249')>, <Person: u'Debbie Harry' (u'nm0001323')>, <Person: u'Sonja Smits' (u'nm0810500')>, <Person: u'Peter Dvorsky' (u'nm0245356')>]	Videodrome	1	0	0	0	0	feature	0	1	0	4	1	1	[]	0	0	0	5340	0
6.9	0	R	0	[<Person: u'Korn\xe9l Mundrucz\xf3' (u'nm0610960')>, <Person: u'Vikt\xf3ria Petr\xe1nyi' (u'nm0678467')>]	2014	tt2844798	0	10493	[<Person: u'Korn\xe9l Mundrucz\xf3' (u'nm0610960')>]	[<Person: u'Zs\xf3fia Psotta' (u'nm5625871')>, <Person: u'S\xe1ndor Zs\xf3t\xe9r' (u'nm0958192')>, <Person: u'Lili Horv\xe1th' (u'nm2520336')>, <Person: u'Szabolcs Thur\xf3czy' (u'nm0862286')>]	White God	0	0	0	0	0	feature	0	0	0	6	1	0	[]	1	0	0	7260	0
7.1	0	R	0	[<Person: u'Owen Wilson' (u'nm0005562')>, <Person: u'Wes Anderson' (u'nm0027572')>]	1996	tt0115734	0	55482	[<Person: u'Wes Anderson' (u'nm0027572')>]	[<Person: u'Luke Wilson' (u'nm0005561')>, <Person: u'Owen Wilson' (u'nm0005562')>, <Person: u'Ned Dowd' (u'nm0235684')>, <Person: u'Shea Fowler' (u'nm0288800')>]	Bottle Rocket	0	1	0	0	1	feature	0	0	0	5	0	0	[]	1	0	0	5460	0
6.9	0	R	0	[<Person: u'Gary Whitta' (u'nm1729428')>]	2010	tt1037705	0	231954	[<Person: u'Albert Hughes' (u'nm0400436')>, <Person: u'Allen Hughes' (u'nm0400441')>]	[<Person: u'Denzel Washington' (u'nm0000243')>, <Person: u'Mila Kunis' (u'nm0005109')>, <Person: u'Ray Stevenson' (u'nm0829032')>, <Person: u'Gary Oldman' (u'nm0000198')>]	The Book of Eli	0	0	0	0	0	feature	0	0	1	4	1	0	[]	1	0	1	7080	0
7	0	PG-13	0	[<Person: u'Scott Alexander' (u'nm0018735')>, <Person: u'Larry Karaszewski' (u'nm0438989')>]	2014	tt1126590	1	58923	[<Person: u'Tim Burton' (u'nm0000318')>]	[<Person: u'Amy Adams' (u'nm0010736')>, <Person: u'Christoph Waltz' (u'nm0910607')>, <Person: u'Danny Huston' (u'nm0396812')>, <Person: u'Krysten Ritter' (u'nm1269983')>]	Big Eyes	0	1	1	0	0	feature	0	0	0	7	0	0	[]	1	0	0	6360	0
6.6	0	PG-13	0	[<Person: u'Stephen King' (u'nm0000175')>, <Person: u'David Koepp' (u'nm0462895')>]	2004	tt0363988	0	149946	[<Person: u'David Koepp' (u'nm0462895')>]	[<Person: u'Johnny Depp' (u'nm0000136')>, <Person: u'Maria Bello' (u'nm0004742')>, <Person: u'John Turturro' (u'nm0001806')>, <Person: u'Timothy Hutton' (u'nm0000459')>]	Secret Window	0	0	0	0	0	feature	0	0	0	5	1	1	[]	0	0	0	5760	0
