rating	family	certification	fantasy	writers_summary	year	id	biography	votes	directors_summary	cast_summary	title	sci_fi	crime	romance	music	comedy	type	war	horror	adventure	freq	thriller	mystery	creators	drama	history	action	runtime	western
8	0	Not Rated	0	Ciro Guerra|Jacques Toulemonde Vidal	2015	tt4285496	0	9966	Ciro Guerra	Nilbio Torres|Jan Bijvoet|Antonio Bolivar|Brionne Davis	Embrace of the Serpent	0	0	0	0	0	feature	0	0	1	7	0	0	[]	1	0	0	7500	0
7.4	0	PG-13	0	Oren Moverman|Michael A. Lerner	2014	tt0903657	1	25081	Bill Pohlad	John Cusack|Paul Dano|Elizabeth Banks|Paul Giamatti	Love & Mercy	0	0	0	1	0	feature	0	0	0	3	0	0	[]	1	0	0	7260	0
7.6	1	PG	0	Jonathan Aibel|Glenn Berger	2008	tt0441773	0	314951	Mark Osborne|John Stevenson	Jack Black|Ian McShane|Angelina Jolie|Dustin Hoffman	Kung Fu Panda	0	0	0	0	1	feature	0	0	1	21	0	0	[]	0	0	1	5520	0
7.6	0	PG-13	0	Michael Robert Johnson|Anthony Peckham	2009	tt0988045	0	485991	Guy Ritchie	Robert Downey Jr.|Jude Law|Rachel McAdams|Mark Strong	Sherlock Holmes	0	1	0	0	0	feature	0	0	1	5	1	1	[]	0	0	1	7680	0
6.8	1	PG-13	0	Etan Cohen|Lowell Cunningham	2012	tt1409024	0	271660	Barry Sonnenfeld	Will Smith|Tommy Lee Jones|Josh Brolin|Jemaine Clement	Men in Black 3	1	0	0	0	1	feature	0	0	1	3	0	0	[]	0	0	1	6360	0
7.8	1	G	1	Joe Grant|Dick Huemer	1940	tt0032455	0	72566		Leopold Stokowski|Deems Taylor|Corey Burton|Walt Disney	Fantasia	0	0	0	1	1	feature	0	0	0	3	0	0	[]	0	0	0	7440	0
8	0	TV-MA	0	Neill Blomkamp|Terri Tatchell	2009	tt1136608	0	541094	Neill Blomkamp	Sharlto Copley|David James|Jason Cope|Nathalie Boltt	District 9	1	0	0	0	0	feature	0	0	0	3	1	0	[]	0	0	1	6720	0
8.1	0	PG-13	1	Ted Elliott|Terry Rossio	2003	tt0325980	0	827948	Gore Verbinski	Johnny Depp|Geoffrey Rush|Orlando Bloom|Keira Knightley	Pirates of the Caribbean: The Curse of the Black Pearl	0	0	0	0	0	feature	0	0	1	7	0	0	[]	0	0	1	8580	0
7.3	1	G	1	Charles Perrault|Bill Peet	1950	tt0042332	0	107936	Clyde Geronimi|Wilfred Jackson	Ilene Woods|James MacDonald|Eleanor Audley|Verna Felton	Cinderella	0	0	1	0	0	feature	0	0	0	5	0	0	[]	0	0	0	4440	0
6.4	1	PG	1	Mitchell Kapner|David Lindsay-Abaire	2013	tt1623205	0	177792	Sam Raimi	James Franco|Michelle Williams|Rachel Weisz|Mila Kunis	Oz the Great and Powerful	0	0	0	0	0	feature	0	0	1	3	0	0	[]	0	0	0	7800	0
7.2	0	16	1	Thomas Gunzig|Jaco Van Dormael	2015	tt3792960	0	15317	Jaco Van Dormael	Pili Groyne|Benoît Poelvoorde|Catherine Deneuve|François Damiens	The Brand New Testament	0	0	0	0	1	feature	0	0	0	4	0	0	[]	0	0	0	6720	0
7.1	0	PG-13	0	Nicholas Sparks|Craig Bolotin	2015	tt2726560	0	53578	George Tillman Jr.	Scott Eastwood|Britt Robertson|Alan Alda|Jack Huston	The Longest Ride	0	0	1	0	0	feature	0	0	0	6	0	0	[]	1	0	0	7680	0
7.5	0	R	0	John McNamara|Bruce Cook	2015	tt3203606	1	49820	Jay Roach	Bryan Cranston|Diane Lane|Helen Mirren|Louis C.K.	Trumbo	0	0	0	0	0	feature	0	0	0	14	0	0	[]	1	0	0	7440	0
4.4	0	PG	0	Kevin James|Nick Bakay	2015	tt3450650	0	24396	Andy Fickman	Kevin James|Raini Rodriguez|Eduardo Verástegui|Daniella Alonso	Paul Blart: Mall Cop 2	0	1	0	0	1	feature	0	0	0	3	0	0	[]	0	0	1	5640	0
4.1	0	R	0	Kelly Marcel|E.L. James	2015	tt2322441	0	225703	Sam Taylor-Johnson	Dakota Johnson|Jamie Dornan|Jennifer Ehle|Eloise Mumford	Fifty Shades of Grey	0	0	1	0	0	feature	0	0	0	14	1	0	[]	1	0	0	7500	0
7.5	0	PG-13	0	Jojo Moyes|Jojo Moyes	2016	tt2674426	0	87322	Thea Sharrock	Emilia Clarke|Sam Claflin|Janet McTeer|Charles Dance	Me Before You	0	0	1	0	0	feature	0	0	0	13	0	0	[]	1	0	0	6600	0
5.5	0	PG-13	1	Matt Sazama|Burk Sharpless	2016	tt2404233	0	62165	Alex Proyas	Brenton Thwaites|Nikolaj Coster-Waldau|Gerard Butler|Chadwick Boseman	Gods of Egypt	0	0	0	0	0	feature	0	0	1	3	0	0	[]	0	0	1	7560	0
7.1	0	PG-13	1	Christopher Yost|Christopher Markus	2013	tt1981115	0	424851	Alan Taylor	Chris Hemsworth|Natalie Portman|Tom Hiddleston|Stellan Skarsgård	Thor: The Dark World	1	0	0	0	0	feature	0	0	1	6	0	0	[]	0	0	1	6720	0
8.5	0	PG-13	0	Jonathan Nolan|Christopher Nolan	2006	tt0482571	0	868459	Christopher Nolan	Christian Bale|Hugh Jackman|Scarlett Johansson|Michael Caine	The Prestige	1	0	0	0	0	feature	0	0	0	11	1	1	[]	1	0	0	7800	0
6.4	1	PG	1	William Steig|Josh Klausner	2010	tt0892791	0	141583	Mike Mitchell	Mike Myers|Cameron Diaz|Eddie Murphy|Antonio Banderas	Shrek Forever After	0	0	0	0	1	feature	0	0	1	8	0	0	[]	0	0	0	5580	0
6.5	1	TV-PG	1	Erica Rivinoja|John Francis Daley	2013	tt1985966	0	66214	Cody Cameron|Kris Pearn	Bill Hader|Anna Faris|Will Forte|Neil Patrick Harris	Cloudy with a Chance of Meatballs 2	1	0	0	0	1	feature	0	0	1	3	0	0	[]	0	0	0	5700	0
7.1	0	R	0	Tobias Lindholm	2015	tt3830162	0	5081	Tobias Lindholm	Pilou Asbæk|Tuva Novotny|Alex Høgh Andersen|Dar Salim	A War	0	1	0	0	0	feature	1	0	0	5	0	0	[]	1	0	0	6900	0
8.3	0	PG-13	0	Bob Kane|David S. Goyer	2005	tt0372784	0	1005802	Christopher Nolan	Christian Bale|Michael Caine|Ken Watanabe|Liam Neeson	Batman Begins	0	0	0	0	0	feature	0	0	1	5	0	0	[]	0	0	1	8400	0
7.1	1	G	1	Susan Gauthier|Bruce Graham	1997	tt0118617	0	88264	Don Bluth|Gary Goldman	Meg Ryan|John Cusack|Christopher Lloyd|Kelsey Grammer	Anastasia	0	0	1	0	0	feature	0	0	1	6	0	1	[]	1	0	0	5640	0
8.3	0	R	0	Matt Damon|Ben Affleck	1997	tt0119217	0	622642	Gus Van Sant	Robin Williams|Matt Damon|Ben Affleck|Stellan Skarsgård	Good Will Hunting	0	0	0	0	0	feature	0	0	0	10	0	0	[]	1	0	0	7560	0
8	1	G	1	Brad Bird|Jan Pinkava	2007	tt0382932	0	484881	Brad Bird|Jan Pinkava	Brad Garrett|Lou Romano|Patton Oswalt|Ian Holm	Ratatouille	0	0	0	0	1	feature	0	0	0	37	0	0	[]	0	0	0	6660	0
7.1	0	R	0	David Constantine|Andrew Haigh	2015	tt3544082	0	20406	Andrew Haigh	Charlotte Rampling|Tom Courtenay|Geraldine James|Dolly Wells	45 Years	0	0	1	0	0	feature	0	0	0	11	0	0	[]	1	0	0	5700	0
8	0	PG-13	0	Cliff Hollingsworth|Akiva Goldsman	2005	tt0352248	1	150607	Ron Howard	Russell Crowe|Renée Zellweger|Craig Bierko|Paul Giamatti	Cinderella Man	0	0	0	0	0	feature	0	0	0	4	0	0	[]	1	0	0	8640	0
6.5	1	PG	0	Damon Lindelof|Brad Bird	2015	tt1964418	0	133929	Brad Bird	George Clooney|Britt Robertson|Hugh Laurie|Raffey Cassidy	Tomorrowland	1	0	0	0	0	feature	0	0	1	16	0	1	[]	0	0	1	7800	0
6.7	0	PG-13	0	Evan Daugherty|Vanessa Taylor	2014	tt1840309	0	348908	Neil Burger	Shailene Woodley|Theo James|Kate Winslet|Jai Courtney	Divergent	1	0	0	0	0	feature	0	0	1	3	0	1	[]	0	0	0	8340	0
6.9	1	TV-PG	0	Mark Burton|Billy Frolick	2005	tt0351283	0	273626	Eric Darnell|Tom McGrath	Chris Rock|Ben Stiller|David Schwimmer|Jada Pinkett Smith	Madagascar	0	0	0	0	1	feature	0	0	1	17	0	0	[]	0	0	0	5160	0
7.3	1	PG	1	David Lindsay-Abaire|William Joyce	2012	tt1446192	0	126327	Peter Ramsey	Hugh Jackman|Alec Baldwin|Isla Fisher|Chris Pine	Rise of the Guardians	0	0	0	0	0	feature	0	0	1	9	0	0	[]	0	0	0	5820	0
8.4	0	TV-14	1	Hayao Miyazaki	1997	tt0119698	0	229011	Hayao Miyazaki	Yôji Matsuda|Yuriko Ishida|Yûko Tanaka|Billy Crudup	Princess Mononoke	0	0	0	0	0	feature	0	0	1	7	0	0	[]	0	0	0	8040	0
7.1	0	PG-13	0	Nancy Meyers	2015	tt2361509	0	144802	Nancy Meyers	Robert De Niro|Anne Hathaway|Rene Russo|Anders Holm	The Intern	0	0	0	0	1	feature	0	0	0	24	0	0	[]	1	0	0	7260	0
7.5	1	TV-PG	1	J.K. Rowling|Steve Kloves	2001	tt0241527	0	459124	Chris Columbus	Daniel Radcliffe|Rupert Grint|Richard Harris|Maggie Smith	Harry Potter and the Sorcerer's Stone	0	0	0	0	0	feature	0	0	1	5	0	0	[]	0	0	0	9120	0
6.4	0	PG-13	0	Scott Neustadter|Michael H. Weber	2015	tt3622592	0	67485	Jake Schreier	Nat Wolff|Cara Delevingne|Austin Abrams|Justice Smith	Paper Towns	0	0	1	0	0	feature	0	0	0	9	0	1	[]	1	0	0	6540	0
7	1	PG	1	John Orloff|Emil Stern	2010	tt1219342	0	66738	Zack Snyder	Jim Sturgess|Hugo Weaving|David Wenham|Emily Barclay	Legend of the Guardians: The Owls of Ga'Hoole	0	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	1	5820	0
8.3	0	E	1	Jeffrey Boam|George Lucas	1989	tt0097576	0	528053	Steven Spielberg	Harrison Ford|Sean Connery|Alison Doody|Denholm Elliott	Indiana Jones and the Last Crusade	0	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	1	7620	0
6.5	1	PG	1	Linda Woolverton|Lewis Carroll	2010	tt1014759	0	313853	Tim Burton	Mia Wasikowska|Johnny Depp|Helena Bonham Carter|Anne Hathaway	Alice in Wonderland	0	0	0	0	0	feature	0	0	1	7	0	0	[]	0	0	0	6480	0
8.2	0	PG-13	0	Gavin O'Connor|Anthony Tambakis	2011	tt1291584	0	340704	Gavin O'Connor	Tom Hardy|Nick Nolte|Joel Edgerton|Jennifer Morrison	Warrior	0	0	0	0	0	feature	0	0	0	3	0	0	[]	1	0	0	8400	0
7.3	0	PG-13	0	Josh Campbell|Matthew Stuecken	2016	tt1179933	0	153408	Dan Trachtenberg	John Goodman|Mary Elizabeth Winstead|John Gallagher Jr.|Douglas M. Griffin	10 Cloverfield Lane	1	0	0	0	0	feature	0	1	0	12	1	1	[]	1	0	0	6240	0
7.7	0	Not Rated	0	Carl Lund	2011	tt1683526	0	58552	Tony Kaye	Adrien Brody|Christina Hendricks|Marcia Gay Harden|Lucy Liu	Detachment	0	0	0	0	0	feature	0	0	0	5	0	0	[]	1	0	0	5880	0
6.4	1	PG	0	Brian Lynch	2015	tt2293640	0	149443	Kyle Balda|Pierre Coffin	Sandra Bullock|Jon Hamm|Michael Keaton|Pierre Coffin	Minions	0	0	0	0	1	feature	0	0	1	28	0	0	[]	0	0	1	5460	0
7.1	0	R	0	Paul Feig	2015	tt3079380	0	177670	Paul Feig	Melissa McCarthy|Rose Byrne|Jude Law|Jason Statham	Spy	0	1	0	0	1	feature	0	0	0	21	0	0	[]	0	0	1	7140	0
6.5	0	R	0	Fyodor Dostoevsky|Richard Ayoade	2013	tt1825157	0	36341	Richard Ayoade	Jesse Eisenberg|Mia Wasikowska|Wallace Shawn|Noah Taylor	The Double	0	0	0	0	1	feature	0	0	0	3	1	0	[]	1	0	0	5580	0
8.1	0	TV-MA	1	Katsuhiro Ôtomo|Izô Hashimoto	1988	tt0094625	0	109010	Katsuhiro Ôtomo	Nozomu Sasaki|Mami Koyama|Mitsuo Iwata|Tesshô Genda	Akira	1	0	0	0	0	feature	0	0	0	6	1	0	[]	1	0	1	7440	0
8.2	0	R	1	Guillermo del Toro	2006	tt0457430	0	479049	Guillermo del Toro	Ivana Baquero|Ariadna Gil|Sergi López|Maribel Verdú	Pan's Labyrinth	0	0	0	0	0	feature	1	0	0	5	0	0	[]	1	0	0	7080	0
8.8	0	PG-13	0	Winston Groom|Eric Roth	1994	tt0109830	0	1288740	Robert Zemeckis	Tom Hanks|Robin Wright|Gary Sinise|Sally Field	Forrest Gump	0	0	0	0	1	feature	0	0	0	15	0	0	[]	1	0	0	8520	0
6.8	0	PG	0	Edward Kitsis|Adam Horowitz	2010	tt1104001	0	267711	Joseph Kosinski	Jeff Bridges|Garrett Hedlund|Olivia Wilde|Bruce Boxleitner	TRON: Legacy	1	0	0	0	0	feature	0	0	1	5	0	0	[]	0	0	1	7500	0
7.9	0	PG-13	1	Fran Walsh|Philippa Boyens	2013	tt1170358	0	494536	Peter Jackson	Ian McKellen|Martin Freeman|Richard Armitage|Ken Stott	The Hobbit: The Desolation of Smaug	0	0	0	0	0	feature	0	0	1	7	0	0	[]	0	0	0	9660	0
7	0	Unrated	1	Ana Lily Amirpour	2014	tt2326554	0	18844	Ana Lily Amirpour	Sheila Vand|Arash Marandi|Marshall Manesh|Mozhan Marnò	A Girl Walks Home Alone at Night	0	0	0	0	0	feature	0	1	0	3	0	0	[]	1	0	0	6060	0
7.9	0	R	0	Dan Gilroy	2014	tt2872718	0	307232	Dan Gilroy	Jake Gyllenhaal|Rene Russo|Bill Paxton|Riz Ahmed	Nightcrawler	0	1	0	0	0	feature	0	0	0	10	1	0	[]	1	0	0	7020	0
5.6	0	PG-13	0	Tim Herlihy|Timothy Dowling	2015	tt2120120	0	94327	Chris Columbus	Adam Sandler|Kevin James|Michelle Monaghan|Peter Dinklage	Pixels	1	0	0	0	1	feature	0	0	0	11	0	0	[]	0	0	1	6360	0
7	1	PG	1	Philip LaZebnik|Nicholas Meyer	1998	tt0120794	1	92872	Brenda Chapman|Steve Hickner	Val Kilmer|Ralph Fiennes|Michelle Pfeiffer|Sandra Bullock	The Prince of Egypt	0	0	0	0	0	feature	0	0	1	3	0	0	[]	1	0	0	5940	0
6.1	0	PG-13	0	Leigh Whannell|Leigh Whannell	2015	tt3195644	0	58170	Leigh Whannell	Dermot Mulroney|Stefanie Scott|Angus Sampson|Leigh Whannell	Insidious: Chapter 3	0	0	0	0	0	feature	0	1	0	5	1	0	[]	0	0	0	5820	0
6.1	0	Not Rated	0	Aaron Hann|Mario Miscione	2015	tt3118452	0	15236	Aaron Hann|Mario Miscione	Michael Nardelli|Allegra Masters|Molly Jackson|Jordi Vilasuso	Circle	1	0	0	0	0	feature	0	1	0	3	1	1	[]	1	0	0	5220	0
7.3	0	PG-13	0	Ed Solomon|Boaz Yakin	2013	tt1670345	0	469915	Louis Leterrier	Jesse Eisenberg|Common|Mark Ruffalo|Woody Harrelson	Now You See Me	0	1	0	0	0	feature	0	0	0	7	1	1	[]	0	0	0	6900	0
7.8	0	R	0	Charles Randolph|Adam McKay	2015	tt1596363	1	211536	Adam McKay	Christian Bale|Steve Carell|Ryan Gosling|Brad Pitt	The Big Short	0	0	0	0	1	feature	0	0	0	44	0	0	[]	1	1	0	7800	0
7.9	0	PG-13	1	Jon Spaihts|Scott Derrickson	2016	tt1211837	0	136303	Scott Derrickson	Benedict Cumberbatch|Chiwetel Ejiofor|Rachel McAdams|Benedict Wong	Doctor Strange	1	0	0	0	0	feature	0	0	1	15	0	0	[]	0	0	1	6900	0
6.7	1	PG	1	Jonathan Aibel|Glenn Berger	2016	tt1679335	0	7140	Walt Dohrn|Mike Mitchell	Anna Kendrick|Justin Timberlake|Zooey Deschanel|Christopher Mintz-Plasse	Trolls	0	0	0	0	1	feature	0	0	1	3	0	0	[]	0	0	0	5520	0
7.7	0	R	0	James Vanderbilt|Robert Graysmith	2007	tt0443706	0	311964	David Fincher	Jake Gyllenhaal|Robert Downey Jr.|Mark Ruffalo|Anthony Edwards	Zodiac	0	1	0	0	0	feature	0	0	0	3	1	1	[]	1	1	0	9420	0
