,id,title,freq,rating,year,votes,runtime,type,certification,action,comedy,horror,thriller,adventure,mystery,drama,history,sci_fi,crime,romance,music,western,war,biography,fantasy,family,adj_freq,adj_rating,adj_year,adj_votes,adj_runtime,adj_action,adj_comedy,adj_horror,adj_thriller,adj_adventure,adj_mystery,adj_drama,adj_history,adj_sci_fi,adj_crime,adj_romance,adj_music,adj_western,adj_war,adj_biography,adj_fantasy,adj_family,adj_type,adj_certification
712,tt1082868,Quarantine,11,6.0,2008,58245,5340,feature,R,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0406976744186,0.72972972973,0.988505747126,0.944423783489,0.706896551724,0.225862068966,0.209482758621,0.704310344828,0.605172413793,0.225862068966,-0.203448275862,0.436206896552,0.0370689655172,-0.818103448276,0.148275862069,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,1.0
355,tt0112641,Casino,10,8.2,1995,341608,10680,feature,R,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.0348837209302,0.675675675676,0.83908045977,0.876659567576,0.525862068966,0.225862068966,0.209482758621,-0.295689655172,-0.394827586207,0.225862068966,-0.203448275862,-0.563793103448,0.0370689655172,0.181896551724,-0.851724137931,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,-0.954310344828,0.162068965517,0.0939655172414,1.0,1.0
428,tt0118715,The Big Lebowski,10,8.2,1998,550838,7020,feature,R,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0348837209302,0.675675675676,0.873563218391,0.744550822057,0.948275862069,0.225862068966,-0.790517241379,-0.295689655172,-0.394827586207,0.225862068966,-0.203448275862,0.436206896552,0.0370689655172,0.181896551724,-0.851724137931,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,1.0
831,tt0489099,Jumper,10,6.1,2008,246384,5280,feature,PG-13,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0348837209302,0.756756756757,0.988505747126,0.936784421485,0.698275862069,-0.774137931034,0.209482758621,-0.295689655172,0.605172413793,-0.774137931034,-0.203448275862,0.436206896552,0.0370689655172,-0.818103448276,0.148275862069,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,0.0
444,tt1285016,The Social Network,10,7.7,2010,489577,7200,feature,PG-13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0348837209302,0.810810810811,0.988505747126,0.783231287857,0.974137931034,0.225862068966,0.209482758621,-0.295689655172,-0.394827586207,0.225862068966,-0.203448275862,-0.563793103448,0.0370689655172,0.181896551724,0.148275862069,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,-0.954310344828,0.162068965517,0.0939655172414,1.0,0.0
353,tt0372183,The Bourne Supremacy,10,7.8,2004,358419,6480,feature,PG-13,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0348837209302,0.783783783784,0.942528735632,0.866045027974,0.870689655172,-0.774137931034,0.209482758621,-0.295689655172,0.605172413793,0.225862068966,0.796551724138,0.436206896552,0.0370689655172,0.181896551724,0.148275862069,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,0.0
391,tt0454848,Inside Man,10,7.6,2006,277537,7740,feature,R,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0.0348837209302,0.837837837838,0.965517241379,0.917114279779,0.948275862069,0.225862068966,0.209482758621,-0.295689655172,0.605172413793,0.225862068966,0.796551724138,-0.563793103448,0.0370689655172,0.181896551724,-0.851724137931,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,1.0
358,tt1320244,The Last Exorcism,10,5.6,2010,42102,5220,feature,PG-13,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0348837209302,0.621621621622,0.988505747126,0.934231022035,0.689655172414,0.225862068966,0.209482758621,0.704310344828,0.605172413793,0.225862068966,-0.203448275862,-0.563793103448,0.0370689655172,0.181896551724,0.148275862069,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,0.0
827,tt1139668,The Unborn,10,4.8,2009,42747,5280,feature,PG-13,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0.0348837209302,0.405405405405,1.0,0.934638277882,0.698275862069,0.225862068966,0.209482758621,0.704310344828,0.605172413793,0.225862068966,0.796551724138,-0.563793103448,0.0370689655172,0.181896551724,0.148275862069,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,-0.837931034483,0.0939655172414,1.0,0.0
1159,tt0356910,Mr. & Mrs. Smith,10,6.5,2005,356501,7200,feature,PG-13,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0348837209302,0.864864864865,0.954022988506,0.86725606164,0.974137931034,-0.774137931034,-0.790517241379,-0.295689655172,0.605172413793,0.225862068966,-0.203448275862,0.436206896552,0.0370689655172,0.181896551724,-0.851724137931,-0.844827586207,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,0.0
327,tt1232829,21 Jump Street,10,7.2,2012,416366,6540,feature,R,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0348837209302,0.945945945946,0.965517241379,0.829457036402,0.879310344828,-0.774137931034,-0.790517241379,-0.295689655172,-0.394827586207,0.225862068966,-0.203448275862,0.436206896552,0.0370689655172,0.181896551724,-0.851724137931,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,1.0
747,tt0075148,Rocky,10,8.1,1976,385165,7200,feature,PG,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0348837209302,0.702702702703,0.620689655172,0.84915748552,0.974137931034,0.225862068966,0.209482758621,-0.295689655172,-0.394827586207,0.225862068966,-0.203448275862,-0.563793103448,0.0370689655172,0.181896551724,0.148275862069,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,0.0
159,tt0780504,Drive,10,7.8,2011,441356,6000,feature,R,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0348837209302,0.783783783784,0.977011494253,0.813678240099,0.801724137931,0.225862068966,0.209482758621,-0.295689655172,-0.394827586207,0.225862068966,-0.203448275862,-0.563793103448,0.0370689655172,0.181896551724,-0.851724137931,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,1.0
1042,tt1682180,Stoker,10,6.8,2013,86212,5940,feature,R,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0348837209302,0.945945945946,0.954022988506,0.962082270732,0.793103448276,0.225862068966,0.209482758621,-0.295689655172,0.605172413793,0.225862068966,-0.203448275862,-0.563793103448,0.0370689655172,0.181896551724,0.148275862069,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,1.0
150,tt0096874,Back to the Future Part II,10,7.8,1989,349274,6480,feature,PG,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0348837209302,0.783783783784,0.770114942529,0.871819221339,0.870689655172,0.225862068966,-0.790517241379,-0.295689655172,-0.394827586207,-0.774137931034,-0.203448275862,0.436206896552,0.0370689655172,-0.818103448276,0.148275862069,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,0.0
467,tt1431045,Deadpool,10,8.1,2016,540076,6480,feature,R,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.0348837209302,0.702702702703,0.919540229885,0.751345996359,0.870689655172,-0.774137931034,-0.790517241379,-0.295689655172,-0.394827586207,-0.774137931034,-0.203448275862,0.436206896552,0.0370689655172,-0.818103448276,0.148275862069,-0.844827586207,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,1.0
