,id,title,freq,rating,year,votes,runtime,type,certification,action,comedy,horror,thriller,adventure,mystery,drama,history,sci_fi,crime,romance,music,western,war,biography,fantasy,family,adj_freq,adj_rating,adj_year,adj_votes,adj_runtime,adj_action,adj_comedy,adj_horror,adj_thriller,adj_adventure,adj_mystery,adj_drama,adj_history,adj_sci_fi,adj_crime,adj_romance,adj_music,adj_western,adj_war,adj_biography,adj_fantasy,adj_family,adj_type,adj_certification
116,tt0117381,Primal Fear,5,7.7,1996,135135,7740,feature,R,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0.00413223140496,0.571428571429,0.972602739726,0.083462562586,0.761904761905,0.172576832151,0.234042553191,0.0401891252955,-0.723404255319,0.215130023641,-0.867612293144,0.31914893617,0.0614657210402,0.16548463357,0.77304964539,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
111,tt0328107,Man on Fire,5,7.7,2004,270925,8760,feature,R,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.00413223140496,0.571428571429,0.86301369863,0.185486052257,0.92380952381,-0.827423167849,0.234042553191,0.0401891252955,-0.723404255319,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,0.77304964539,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
26,tt1706620,Snowpiercer,5,7.0,2013,187560,7560,feature,R,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.00413223140496,0.321428571429,0.739726027397,0.122851188008,0.733333333333,-0.827423167849,0.234042553191,0.0401891252955,-0.723404255319,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,-0.83451536643,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
106,tt1028532,Hachi: A Dog's Tale,5,8.1,2009,162741,5580,feature,G,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.00413223140496,0.714285714286,0.794520547945,0.104203857643,0.419047619048,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,-0.943262411348,1.0,0.0
219,tt0470752,Ex Machina,5,7.7,2015,306906,6480,feature,R,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.00413223140496,0.571428571429,0.712328767123,0.212519760054,0.561904761905,0.172576832151,0.234042553191,0.0401891252955,-0.723404255319,0.215130023641,-0.867612293144,0.31914893617,0.0614657210402,-0.83451536643,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
228,tt0079522,Manhattan,5,8.0,1979,106536,5760,feature,R,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.00413223140496,0.678571428571,0.794520547945,0.0619751939941,0.447619047619,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
250,tt1170358,The Hobbit: The Desolation of Smaug,5,7.9,2013,493900,9660,feature,PG-13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.00413223140496,0.642857142857,0.739726027397,0.353014497719,0.933333333333,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,-0.784869976359,0.132387706856,-0.68085106383,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,-0.860520094563,0.0567375886525,1.0,0.0
24,tt0119008,Donnie Brasco,5,7.8,1997,228629,7620,feature,R,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.00413223140496,0.607142857143,0.958904109589,0.15370767742,0.742857142857,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,0.77304964539,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,-0.90780141844,0.139479905437,0.0567375886525,1.0,1.0
240,tt0241527,Harry Potter and the Sorcerer's Stone,5,7.5,2001,457386,9120,feature,TV-PG,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00413223140496,0.5,0.904109589041,0.325580329505,0.980952380952,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,-0.784869976359,0.132387706856,-0.68085106383,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,-0.860520094563,-0.943262411348,1.0,0.0
7,tt0359950,The Secret Life of Walter Mitty,5,7.3,2013,241072,6840,feature,PG,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0.00413223140496,0.428571428571,0.739726027397,0.163056512253,0.619047619048,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,-0.784869976359,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,-0.860520094563,0.0567375886525,1.0,0.0
265,tt0093409,Lethal Weapon,5,7.6,1987,194379,7020,feature,R,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00413223140496,0.535714285714,0.904109589041,0.127974526811,0.647619047619,-0.827423167849,0.234042553191,0.0401891252955,-0.723404255319,0.215130023641,0.132387706856,-0.68085106383,0.0614657210402,0.16548463357,0.77304964539,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
14,tt0416449,300,5,7.7,2006,617875,7020,feature,R,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.00413223140496,0.571428571429,0.835616438356,0.446160989596,0.647619047619,-0.827423167849,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,-0.945626477541,0.0921985815603,-0.860520094563,0.0567375886525,1.0,1.0
236,tt0382932,Ratatouille,5,8.0,2007,484124,6660,feature,G,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00413223140496,0.678571428571,0.821917808219,0.345669467636,0.590476190476,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,-0.68085106383,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,-0.860520094563,-0.943262411348,1.0,0.0
6,tt0810819,The Danish Girl,5,7.0,2015,93529,7140,feature,R,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.00413223140496,0.321428571429,0.712328767123,0.0522026074256,0.666666666667,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,-0.90780141844,0.139479905437,0.0567375886525,1.0,1.0
15,tt0017136,Metropolis,5,8.3,1927,114660,6840,feature,Not Rated,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.00413223140496,0.785714285714,0.0821917808219,0.0680790221854,0.619047619048,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,-0.83451536643,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
273,tt0376541,Closer,5,7.3,2004,170350,6240,feature,R,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.00413223140496,0.428571428571,0.86301369863,0.109920749409,0.52380952381,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
20,tt0092991,Evil Dead II,5,7.8,1987,116625,5040,feature,Unrated,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00413223140496,0.607142857143,0.904109589041,0.0695553912641,0.333333333333,0.172576832151,-0.765957446809,-0.959810874704,-0.723404255319,0.215130023641,0.132387706856,-0.68085106383,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,-0.860520094563,0.0567375886525,1.0,0.0
274,tt1276104,Looper,5,7.4,2012,436822,7140,feature,R,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0.00413223140496,0.464285714286,0.753424657534,0.310129920479,0.666666666667,-0.827423167849,0.234042553191,0.0401891252955,-0.723404255319,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,-0.83451536643,0.77304964539,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
222,tt0072431,Young Frankenstein,5,8.1,1974,116716,6360,feature,PG,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00413223140496,0.714285714286,0.72602739726,0.0696237625548,0.542857142857,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,-0.68085106383,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
277,tt0240772,Ocean's Eleven,5,7.8,2001,410184,6960,feature,PG-13,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00413223140496,0.607142857143,0.904109589041,0.290115915634,0.638095238095,0.172576832151,0.234042553191,0.0401891252955,-0.723404255319,0.215130023641,0.132387706856,-0.68085106383,0.0614657210402,0.16548463357,0.77304964539,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
259,tt0091790,Pretty in Pink,5,6.7,1986,56387,5760,feature,PG-13,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.00413223140496,0.214285714286,0.890410958904,0.0242966021723,0.447619047619,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
21,tt0094721,Beetlejuice,5,7.5,1988,194474,5520,feature,PG-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00413223140496,0.5,0.917808219178,0.128045903433,0.409523809524,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,-0.68085106383,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,-0.860520094563,0.0567375886525,1.0,0.0
78,tt1028528,Death Proof,4,7.1,2007,212845,5220,feature,Not Rated,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.357142857143,0.821917808219,0.141848639486,0.361904761905,0.172576832151,0.234042553191,0.0401891252955,-0.723404255319,0.215130023641,0.132387706856,-0.68085106383,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
73,tt0234215,The Matrix Reloaded,4,7.2,2003,428088,8280,feature,R,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.392857142857,0.876712328767,0.30356777924,0.847619047619,-0.827423167849,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,-0.68085106383,0.0614657210402,-0.83451536643,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
376,tt0120591,Armageddon,4,6.6,1998,327818,9180,feature,PG-13,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.178571428571,0.945205479452,0.228231632917,0.990476190476,-0.827423167849,0.234042553191,0.0401891252955,-0.723404255319,-0.784869976359,0.132387706856,-0.68085106383,0.0614657210402,-0.83451536643,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
84,tt0045152,Singin' in the Rain,4,8.3,1952,153724,6180,feature,G,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.785714285714,0.424657534247,0.0974290892042,0.514285714286,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,-0.68085106383,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
378,tt0106856,Falling Down,4,7.6,1993,137404,6780,feature,R,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.535714285714,0.986301369863,0.0851673368556,0.609523809524,0.172576832151,0.234042553191,0.0401891252955,-0.723404255319,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,0.77304964539,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
99,tt0087544,Nausicaä of the Valley of the Wind,4,8.1,1984,99285,5700,feature,PG,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.714285714286,0.86301369863,0.0565272793936,0.438095238095,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,-0.784869976359,0.132387706856,-0.68085106383,0.0614657210402,-0.83451536643,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,-0.860520094563,0.0567375886525,1.0,0.0
76,tt0232500,The Fast and the Furious,4,6.7,2001,276726,6360,feature,PG-13,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.214285714286,0.904109589041,0.189844534204,0.542857142857,-0.827423167849,0.234042553191,0.0401891252955,-0.723404255319,0.215130023641,0.132387706856,-0.68085106383,0.0614657210402,0.16548463357,0.77304964539,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
382,tt0077631,Grease,4,7.2,1978,173705,6600,feature,PG,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.392857142857,0.780821917808,0.11244147117,0.580952380952,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,-0.68085106383,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
8,tt0814314,Seven Pounds,4,7.7,2008,237260,7380,feature,PG-13,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.571428571429,0.808219178082,0.160192431373,0.704761904762,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
383,tt0110322,Legends of the Fall,4,7.5,1994,114526,7980,feature,R,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0.0,0.5,1.0,0.0679783435815,0.8,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,0.0212765957447,-0.985815602837,-0.945626477541,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
100,tt3569230,Legend,4,7.0,2015,95964,7920,feature,R,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0.0,0.321428571429,0.712328767123,0.0540321029506,0.790476190476,0.172576832151,0.234042553191,0.0401891252955,-0.723404255319,0.215130023641,0.132387706856,0.31914893617,-0.93853427896,0.16548463357,0.77304964539,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,-0.90780141844,0.139479905437,0.0567375886525,1.0,1.0
74,tt0364517,Love Me If You Dare,4,7.7,2003,56579,5580,feature,R,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.571428571429,0.876712328767,0.0244408580822,0.419047619048,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
2,tt1527186,Melancholia,4,7.1,2011,131758,8100,feature,R,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.357142857143,0.767123287671,0.0809253115026,0.819047619048,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
67,tt0112461,The Basketball Diaries,4,7.3,1995,81927,6120,feature,R,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.0,0.428571428571,0.986301369863,0.0434856435316,0.504761904762,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,0.77304964539,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,-0.90780141844,0.139479905437,0.0567375886525,1.0,1.0
70,tt0426883,Alpha Dog,4,6.9,2006,88908,7320,feature,R,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.0,0.285714285714,0.835616438356,0.0487306982587,0.695238095238,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,0.77304964539,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,-0.90780141844,0.139479905437,0.0567375886525,1.0,1.0
18,tt1937390,Nymphomaniac: Vol. I,4,7.0,2013,84983,7020,feature,Not Rated,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.321428571429,0.739726027397,0.0457817167655,0.647619047619,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
32,tt1832382,A Separation,4,8.4,2011,156208,7380,feature,PG-13,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.821428571429,0.767123287671,0.0992954000397,0.704761904762,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,-0.867612293144,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
34,tt1201607,Harry Potter and the Deathly Hallows: Part 2,4,8.1,2011,557917,7800,feature,PG-13,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0.714285714286,0.767123287671,0.401112573706,0.771428571429,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,-0.784869976359,-0.867612293144,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,-0.860520094563,0.0567375886525,1.0,0.0
402,tt0343818,"I, Robot",4,7.1,2004,395955,6900,feature,PG-13,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.357142857143,0.86301369863,0.279425200305,0.628571428571,-0.827423167849,0.234042553191,0.0401891252955,-0.723404255319,0.215130023641,-0.867612293144,-0.68085106383,0.0614657210402,-0.83451536643,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
42,tt1515091,Sherlock Holmes: A Game of Shadows,4,7.5,2011,344923,7740,feature,PG-13,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.5,0.767123287671,0.241083181564,0.761904761905,-0.827423167849,0.234042553191,0.0401891252955,-0.723404255319,-0.784869976359,-0.867612293144,-0.68085106383,0.0614657210402,0.16548463357,0.77304964539,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
44,tt1386697,Suicide Squad,4,6.6,2016,263205,7380,feature,PG-13,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.178571428571,0.698630136986,0.179685762543,0.704761904762,-0.827423167849,0.234042553191,0.0401891252955,0.276595744681,-0.784869976359,0.132387706856,-0.68085106383,0.0614657210402,-0.83451536643,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,-0.860520094563,0.0567375886525,1.0,0.0
49,tt0840361,The Town,4,7.6,2010,285266,7500,feature,R,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.535714285714,0.780821917808,0.196260916867,0.72380952381,0.172576832151,0.234042553191,0.0401891252955,-0.723404255319,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,0.77304964539,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
53,tt0099423,Die Hard 2,4,7.1,1990,274362,7440,feature,R,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.357142857143,0.945205479452,0.188068383312,0.714285714286,-0.827423167849,0.234042553191,0.0401891252955,-0.723404255319,0.215130023641,0.132387706856,-0.68085106383,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
59,tt0117509,Romeo + Juliet,4,6.8,1996,170741,7200,feature,PG-13,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.25,0.972602739726,0.110214520559,0.67619047619,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
10,tt2310332,The Hobbit: The Battle of the Five Armies,4,7.4,2014,365049,8640,feature,PG-13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.464285714286,0.72602739726,0.256204506795,0.904761904762,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,-0.784869976359,0.132387706856,-0.68085106383,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,-0.860520094563,0.0567375886525,1.0,0.0
62,tt0307901,25th Hour,4,7.7,2002,151502,8100,feature,R,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.571428571429,0.890410958904,0.0957596275793,0.819047619048,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
393,tt0190590,"O Brother, Where Art Thou?",4,7.8,2000,229169,6420,feature,TV-14,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.607142857143,0.917808219178,0.154113397167,0.552380952381,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,-0.784869976359,0.132387706856,-0.68085106383,0.0614657210402,0.16548463357,0.77304964539,0.167848699764,-0.978723404255,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
391,tt0110148,Interview with the Vampire: The Vampire Chronicles,4,7.6,1994,243871,7380,feature,R,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.535714285714,1.0,0.16515949294,0.704761904762,0.172576832151,0.234042553191,-0.959810874704,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
414,tt0907657,Once,4,7.9,2007,92908,5100,feature,R,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.0,0.642857142857,0.821917808219,0.0517360297167,0.342857142857,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,-0.978723404255,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
390,tt0061722,The Graduate,4,8.0,1967,213298,6360,feature,TV-MA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.678571428571,0.630136986301,0.142188993274,0.542857142857,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
12,tt0012349,The Kid,4,8.3,1921,70157,4080,feature,Not Rated,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.785714285714,0.0,0.0346424557164,0.180952380952,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,-0.943262411348,1.0,0.0
416,tt1077368,Dark Shadows,4,6.2,2012,203108,6780,feature,PG-13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0357142857143,0.753424657534,0.134532911385,0.609523809524,0.172576832151,-0.765957446809,-0.959810874704,0.276595744681,0.215130023641,0.132387706856,-0.68085106383,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,-0.860520094563,0.0567375886525,1.0,0.0
55,tt1152836,Public Enemies,4,7.0,2009,234215,8400,feature,R,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0.0,0.321428571429,0.794520547945,0.157904622801,0.866666666667,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,-0.93853427896,0.16548463357,0.77304964539,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,-0.90780141844,0.139479905437,0.0567375886525,1.0,1.0
290,tt1638355,The Man from U.N.C.L.E.,4,7.3,2015,187929,6960,feature,PG-13,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.428571428571,0.712328767123,0.123128429835,0.638095238095,-0.827423167849,-0.765957446809,0.0401891252955,0.276595744681,-0.784869976359,0.132387706856,-0.68085106383,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
