rating	family	certification	fantasy	writers_summary	year	id	biography	votes	directors_summary	cast_summary	title	sci_fi	crime	romance	music	comedy	type	war	horror	adventure	freq	thriller	mystery	creators	drama	history	action	runtime	western
8.6	1	G	0	[<Person: u'Charles Chaplin' (u'nm0000122')>]	1936	tt0027977	0	147685	[<Person: u'Charles Chaplin' (u'nm0000122')>]	[<Person: u'Charles Chaplin' (u'nm0000122')>, <Person: u'Paulette Goddard' (u'nm0002104')>, <Person: u'Henry Bergman' (u'nm0074788')>, <Person: u'Tiny Sandford' (u'nm0761866')>]	Modern Times	0	0	1	0	1	feature	0	0	0	9	0	0	[]	1	0	0	5220	0
7.3	0	R	0	[<Person: u'Derek Cianfrance' (u'nm0161834')>, <Person: u'Ben Coccio' (u'nm1397579')>]	2012	tt1817273	0	191074	[<Person: u'Derek Cianfrance' (u'nm0161834')>]	[<Person: u'Ryan Gosling' (u'nm0331516')>, <Person: u'Bradley Cooper' (u'nm0177896')>, <Person: u'Eva Mendes' (u'nm0578949')>, <Person: u'Craig Van Hook' (u'nm3995471')>]	The Place Beyond the Pines	0	1	0	0	0	feature	0	0	0	7	1	0	[]	1	0	0	8400	0
7.7	0	R	0	[<Person: u'Alex Garland' (u'nm0307497')>]	2015	tt0470752	0	306906	[<Person: u'Alex Garland' (u'nm0307497')>]	[<Person: u'Alicia Vikander' (u'nm2539953')>, <Person: u'Domhnall Gleeson' (u'nm1727304')>, <Person: u'Oscar Isaac' (u'nm1209966')>, <Person: u'Sonoya Mizuno' (u'nm4420495')>]	Ex Machina	1	0	0	0	0	feature	0	0	0	5	1	1	[]	1	0	0	6480	0
7.2	0	PG-13	0	[<Person: u'Karen McCullah' (u'nm0527581')>, <Person: u'Kirsten Smith' (u'nm0809006')>]	1999	tt0147800	0	227593	[<Person: u'Gil Junger' (u'nm0432627')>]	[<Person: u'Heath Ledger' (u'nm0005132')>, <Person: u'Julia Stiles' (u'nm0005466')>, <Person: u'Joseph Gordon-Levitt' (u'nm0330687')>, <Person: u'Larisa Oleynik' (u'nm0646351')>]	10 Things I Hate About You	0	0	1	0	1	feature	0	0	0	6	0	0	[]	1	0	0	5820	0
7.2	0	PG	0	[<Person: u'John Hughes' (u'nm0000455')>]	1984	tt0088128	0	76134	[<Person: u'John Hughes' (u'nm0000455')>]	[<Person: u'Molly Ringwald' (u'nm0000208')>, <Person: u'Anthony Michael Hall' (u'nm0001309')>, <Person: u'Justin Henry' (u'nm0377888')>, <Person: u'Michael Schoeffling' (u'nm0001706')>]	Sixteen Candles	0	0	1	0	1	feature	0	0	0	4	0	0	[]	0	0	0	5580	0
8.1	0	PG	0	[<Person: u'Gene Wilder' (u'nm0000698')>, <Person: u'Mel Brooks' (u'nm0000316')>]	1974	tt0072431	0	116716	[<Person: u'Mel Brooks' (u'nm0000316')>]	[<Person: u'Gene Wilder' (u'nm0000698')>, <Person: u'Madeline Kahn' (u'nm0001404')>, <Person: u'Marty Feldman' (u'nm0001204')>, <Person: u'Peter Boyle' (u'nm0001967')>]	Young Frankenstein	0	0	0	0	1	feature	0	0	0	5	0	0	[]	0	0	0	6360	0
8	0	R	0	[<Person: u'Brian Helgeland' (u'nm0001338')>, <Person: u'Dennis Lehane' (u'nm1212331')>]	2003	tt0327056	0	344066	[<Person: u'Clint Eastwood' (u'nm0000142')>]	[<Person: u'Sean Penn' (u'nm0000576')>, <Person: u'Tim Robbins' (u'nm0000209')>, <Person: u'Kevin Bacon' (u'nm0000102')>, <Person: u'Emmy Rossum' (u'nm0002536')>]	Mystic River	0	1	0	0	0	feature	0	0	0	9	1	1	[]	1	0	0	8280	0
7.3	0	R	0	[<Person: u'Richard Ayoade' (u'nm1547964')>, <Person: u'Joe Dunthorne' (u'nm3660914')>]	2010	tt1440292	0	67842	[<Person: u'Richard Ayoade' (u'nm1547964')>]	[<Person: u'Craig Roberts' (u'nm1064292')>, <Person: u'Sally Hawkins' (u'nm1020089')>, <Person: u'Paddy Considine' (u'nm0175916')>, <Person: u'Noah Taylor' (u'nm0852965')>]	Submarine	0	0	1	0	1	feature	0	0	0	4	0	0	[]	1	0	0	5820	0
7.6	0	PG-13	0	[<Person: u'Michael Robert Johnson' (u'nm3467335')>, <Person: u'Anthony Peckham' (u'nm0669756')>]	2009	tt0988045	0	485494	[<Person: u'Guy Ritchie' (u'nm0005363')>]	[<Person: u'Robert Downey Jr.' (u'nm0000375')>, <Person: u'Jude Law' (u'nm0000179')>, <Person: u'Rachel McAdams' (u'nm1046097')>, <Person: u'Mark Strong' (u'nm0835016')>]	Sherlock Holmes	0	1	0	0	0	feature	0	0	1	6	1	1	[]	0	0	1	7680	0
8	0	TV-MA	0	[<Person: u'Neill Blomkamp' (u'nm0088955')>, <Person: u'Terri Tatchell' (u'nm2833612')>]	2009	tt1136608	0	540465	[<Person: u'Neill Blomkamp' (u'nm0088955')>]	[<Person: u'Sharlto Copley' (u'nm1663205')>, <Person: u'David James' (u'nm3107870')>, <Person: u'Jason Cope' (u'nm2271261')>, <Person: u'Nathalie Boltt' (u'nm1410076')>]	District 9	1	0	0	0	0	feature	0	0	0	11	1	0	[]	0	0	1	6720	0
8.1	0	PG-13	1	[<Person: u'Ted Elliott' (u'nm0254645')>, <Person: u'Terry Rossio' (u'nm0744429')>]	2003	tt0325980	0	826812	[<Person: u'Gore Verbinski' (u'nm0893659')>]	[<Person: u'Johnny Depp' (u'nm0000136')>, <Person: u'Geoffrey Rush' (u'nm0001691')>, <Person: u'Orlando Bloom' (u'nm0089217')>, <Person: u'Keira Knightley' (u'nm0461136')>]	Pirates of the Caribbean: The Curse of the Black Pearl	0	0	0	0	0	feature	0	0	1	9	0	0	[]	0	0	1	8580	0
8	0	R	0	[<Person: u'Woody Allen' (u'nm0000095')>, <Person: u'Marshall Brickman' (u'nm0108613')>]	1979	tt0079522	0	106536	[<Person: u'Woody Allen' (u'nm0000095')>]	[<Person: u'Woody Allen' (u'nm0000095')>, <Person: u'Diane Keaton' (u'nm0000473')>, <Person: u'Mariel Hemingway' (u'nm0000446')>, <Person: u'Michael Murphy' (u'nm0614526')>]	Manhattan	0	0	1	0	1	feature	0	0	0	5	0	0	[]	1	0	0	5760	0
7.9	0	R	0	[<Person: u'Alfonso Cuar\xf3n' (u'nm0190859')>, <Person: u'Timothy J. Sexton' (u'nm0786694')>]	2006	tt0206634	0	368826	[<Person: u'Alfonso Cuar\xf3n' (u'nm0190859')>]	[<Person: u'Julianne Moore' (u'nm0000194')>, <Person: u'Clive Owen' (u'nm0654110')>, <Person: u'Chiwetel Ejiofor' (u'nm0252230')>, <Person: u'Michael Caine' (u'nm0000323')>]	Children of Men	1	0	0	0	0	feature	0	0	0	8	1	0	[]	1	0	0	6540	0
7.9	0	PG-13	1	[<Person: u'James Cameron' (u'nm0000116')>]	2009	tt0499549	0	902172	[<Person: u'James Cameron' (u'nm0000116')>]	[<Person: u'Sam Worthington' (u'nm0941777')>, <Person: u'Zoe Saldana' (u'nm0757855')>, <Person: u'Sigourney Weaver' (u'nm0000244')>, <Person: u'Michelle Rodriguez' (u'nm0735442')>]	Avatar	1	0	0	0	0	feature	0	0	1	6	0	0	[]	0	0	1	9720	0
7.5	0	PG-13	0	[<Person: u'Jojo Moyes' (u'nm4424713')>, <Person: u'Jojo Moyes' (u'nm4424713')>]	2016	tt2674426	0	85869	[<Person: u'Thea Sharrock' (u'nm4824763')>]	[<Person: u'Emilia Clarke' (u'nm3592338')>, <Person: u'Sam Claflin' (u'nm3510471')>, <Person: u'Janet McTeer' (u'nm0005216')>, <Person: u'Charles Dance' (u'nm0001097')>]	Me Before You	0	0	1	0	0	feature	0	0	0	4	0	0	[]	1	0	0	6600	0
8.5	0	PG-13	0	[<Person: u'Jonathan Nolan' (u'nm0634300')>, <Person: u'Christopher Nolan' (u'nm0634240')>]	2006	tt0482571	0	866925	[<Person: u'Christopher Nolan' (u'nm0634240')>]	[<Person: u'Christian Bale' (u'nm0000288')>, <Person: u'Hugh Jackman' (u'nm0413168')>, <Person: u'Scarlett Johansson' (u'nm0424060')>, <Person: u'Michael Caine' (u'nm0000323')>]	The Prestige	1	0	0	0	0	feature	0	0	0	27	1	1	[]	1	0	0	7800	0
7.6	0	R	0	[<Person: u'Danny Boyle' (u'nm0000965')>, <Person: u'Simon Beaufoy' (u'nm0064479')>]	2010	tt1542344	1	283681	[<Person: u'Danny Boyle' (u'nm0000965')>]	[<Person: u'James Franco' (u'nm0290556')>, <Person: u'Amber Tamblyn' (u'nm0848554')>, <Person: u'Kate Mara' (u'nm0544718')>, <Person: u'Sean Bott' (u'nm2505304')>]	127 Hours	0	0	0	0	0	feature	0	0	1	4	1	0	[]	1	0	0	5640	0
8.3	0	PG-13	0	[<Person: u'Bob Kane' (u'nm0004170')>, <Person: u'David S. Goyer' (u'nm0333060')>]	2005	tt0372784	0	1004299	[<Person: u'Christopher Nolan' (u'nm0634240')>]	[<Person: u'Christian Bale' (u'nm0000288')>, <Person: u'Michael Caine' (u'nm0000323')>, <Person: u'Ken Watanabe' (u'nm0913822')>, <Person: u'Liam Neeson' (u'nm0000553')>]	Batman Begins	0	0	0	0	0	feature	0	0	1	17	0	0	[]	0	0	1	8400	0
8.3	0	R	0	[<Person: u'Matt Damon' (u'nm0000354')>, <Person: u'Ben Affleck' (u'nm0000255')>]	1997	tt0119217	0	621439	[<Person: u'Gus Van Sant' (u'nm0001814')>]	[<Person: u'Robin Williams' (u'nm0000245')>, <Person: u'Matt Damon' (u'nm0000354')>, <Person: u'Ben Affleck' (u'nm0000255')>, <Person: u'Stellan Skarsg\xe5rd' (u'nm0001745')>]	Good Will Hunting	0	0	0	0	0	feature	0	0	0	35	0	0	[]	1	0	0	7560	0
8	1	G	1	[<Person: u'Brad Bird' (u'nm0083348')>, <Person: u'Jan Pinkava' (u'nm0684342')>]	2007	tt0382932	0	484124	[<Person: u'Brad Bird' (u'nm0083348')>, <Person: u'Jan Pinkava' (u'nm0684342')>]	[<Person: u'Brad Garrett' (u'nm0004951')>, <Person: u'Lou Romano' (u'nm0738918')>, <Person: u'Patton Oswalt' (u'nm0652663')>, <Person: u'Ian Holm' (u'nm0000453')>]	Ratatouille	0	0	0	0	1	feature	0	0	0	5	0	0	[]	0	0	0	6660	0
8	0	PG	0	[<Person: u'Tom Schulman' (u'nm0776114')>]	1989	tt0097165	0	283287	[<Person: u'Peter Weir' (u'nm0001837')>]	[<Person: u'Robin Williams' (u'nm0000245')>, <Person: u'Robert Sean Leonard' (u'nm0000494')>, <Person: u'Ethan Hawke' (u'nm0000160')>, <Person: u'Josh Charles' (u'nm0001038')>]	Dead Poets Society	0	0	0	0	1	feature	0	0	0	14	0	0	[]	1	0	0	7680	0
8.1	0	R	0	[<Person: u'Richard Kelly' (u'nm0446819')>]	2001	tt0246578	0	593580	[<Person: u'Richard Kelly' (u'nm0446819')>]	[<Person: u'Jake Gyllenhaal' (u'nm0350453')>, <Person: u'Jena Malone' (u'nm0540441')>, <Person: u'Mary McDonnell' (u'nm0001521')>, <Person: u'Holmes Osborne' (u'nm0651660')>]	Donnie Darko	1	0	0	0	0	feature	0	0	0	33	1	0	[]	1	0	0	6780	0
8.4	0	TV-14	1	[<Person: u'Hayao Miyazaki' (u'nm0594503')>]	1997	tt0119698	0	228464	[<Person: u'Hayao Miyazaki' (u'nm0594503')>]	[<Person: u'Y\xf4ji Matsuda' (u'nm0559444')>, <Person: u'Yuriko Ishida' (u'nm0410942')>, <Person: u'Y\xfbko Tanaka' (u'nm0849100')>, <Person: u'Billy Crudup' (u'nm0001082')>]	Princess Mononoke	0	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	0	8040	0
7.5	1	TV-PG	1	[<Person: u'J.K. Rowling' (u'nm0746830')>, <Person: u'Steve Kloves' (u'nm0460141')>]	2001	tt0241527	0	457386	[<Person: u'Chris Columbus' (u'nm0001060')>]	[<Person: u'Daniel Radcliffe' (u'nm0705356')>, <Person: u'Rupert Grint' (u'nm0342488')>, <Person: u'Richard Harris' (u'nm0001321')>, <Person: u'Maggie Smith' (u'nm0001749')>]	Harry Potter and the Sorcerer's Stone	0	0	0	0	0	feature	0	0	1	5	0	0	[]	0	0	0	9120	0
7.5	0	R	0	[<Person: u'Jay Cocks' (u'nm0168379')>, <Person: u'Jay Cocks' (u'nm0168379')>]	2002	tt0217505	0	320123	[<Person: u'Martin Scorsese' (u'nm0000217')>]	[<Person: u'Leonardo DiCaprio' (u'nm0000138')>, <Person: u'Cameron Diaz' (u'nm0000139')>, <Person: u'Daniel Day-Lewis' (u'nm0000358')>, <Person: u'Jim Broadbent' (u'nm0000980')>]	Gangs of New York	0	1	0	0	0	feature	0	0	0	7	0	0	[]	1	1	0	10020	0
8.2	0	R	1	[<Person: u'Guillermo del Toro' (u'nm0868219')>]	2006	tt0457430	0	478309	[<Person: u'Guillermo del Toro' (u'nm0868219')>]	[<Person: u'Ivana Baquero' (u'nm1419440')>, <Person: u'Ariadna Gil' (u'nm0317725')>, <Person: u'Sergi L\xf3pez' (u'nm0530365')>, <Person: u'Maribel Verd\xfa' (u'nm0893941')>]	Pan's Labyrinth	0	0	0	0	0	feature	1	0	0	13	0	0	[]	1	0	0	7080	0
8.3	0	E	1	[<Person: u'Jeffrey Boam' (u'nm0090151')>, <Person: u'George Lucas' (u'nm0000184')>]	1989	tt0097576	0	527205	[<Person: u'Steven Spielberg' (u'nm0000229')>]	[<Person: u'Harrison Ford' (u'nm0000148')>, <Person: u'Sean Connery' (u'nm0000125')>, <Person: u'Alison Doody' (u'nm0233145')>, <Person: u'Denholm Elliott' (u'nm0001186')>]	Indiana Jones and the Last Crusade	0	0	0	0	0	feature	0	0	1	9	0	0	[]	0	0	1	7620	0
8.2	0	PG-13	0	[<Person: u"Gavin O'Connor" (u'nm0640334')>, <Person: u'Anthony Tambakis' (u'nm3294574')>]	2011	tt1291584	0	340186	[<Person: u"Gavin O'Connor" (u'nm0640334')>]	[<Person: u'Tom Hardy' (u'nm0362766')>, <Person: u'Nick Nolte' (u'nm0000560')>, <Person: u'Joel Edgerton' (u'nm0249291')>, <Person: u'Jennifer Morrison' (u'nm0607185')>]	Warrior	0	0	0	0	0	feature	0	0	0	9	0	0	[]	1	0	0	8400	0
7.2	0	R	0	[<Person: u'Graham Yost' (u'nm0003662')>]	1994	tt0111257	0	264975	[<Person: u'Jan de Bont' (u'nm0000957')>]	[<Person: u'Keanu Reeves' (u'nm0000206')>, <Person: u'Dennis Hopper' (u'nm0000454')>, <Person: u'Sandra Bullock' (u'nm0000113')>, <Person: u'Joe Morton' (u'nm0608012')>]	Speed	0	1	0	0	0	feature	0	0	1	4	1	0	[]	0	0	1	6960	0
8	0	R	0	[<Person: u'Barry Morrow' (u'nm0607454')>, <Person: u'Ronald Bass' (u'nm0060103')>]	1988	tt0095953	0	389406	[<Person: u'Barry Levinson' (u'nm0001469')>]	[<Person: u'Dustin Hoffman' (u'nm0000163')>, <Person: u'Tom Cruise' (u'nm0000129')>, <Person: u'Valeria Golino' (u'nm0000420')>, <Person: u'Gerald R. Molen' (u'nm0596520')>]	Rain Man	0	0	0	0	0	feature	0	0	0	4	0	0	[]	1	0	0	7980	0
8.2	0	R	0	[<Person: u'Michael Cimino' (u'nm0001047')>, <Person: u'Deric Washburn' (u'nm0913346')>]	1978	tt0077416	0	237743	[<Person: u'Michael Cimino' (u'nm0001047')>]	[<Person: u'Robert De Niro' (u'nm0000134')>, <Person: u'Christopher Walken' (u'nm0000686')>, <Person: u'John Cazale' (u'nm0001030')>, <Person: u'John Savage' (u'nm0001698')>]	The Deer Hunter	0	0	0	0	0	feature	1	0	0	11	0	0	[]	1	1	0	10980	0
8.8	0	PG-13	0	[<Person: u'Winston Groom' (u'nm0343165')>, <Person: u'Eric Roth' (u'nm0744839')>]	1994	tt0109830	0	1286187	[<Person: u'Robert Zemeckis' (u'nm0000709')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Robin Wright' (u'nm0000705')>, <Person: u'Gary Sinise' (u'nm0000641')>, <Person: u'Sally Field' (u'nm0000398')>]	Forrest Gump	0	0	0	0	1	feature	0	0	0	75	0	0	[]	1	0	0	8520	0
8.5	0	R	0	[<Person: u'Christopher Nolan' (u'nm0634240')>, <Person: u'Jonathan Nolan' (u'nm0634300')>]	2000	tt0209144	0	865529	[<Person: u'Christopher Nolan' (u'nm0634240')>]	[<Person: u'Guy Pearce' (u'nm0001602')>, <Person: u'Carrie-Anne Moss' (u'nm0005251')>, <Person: u'Joe Pantoliano' (u'nm0001592')>, <Person: u'Mark Boone Junior' (u'nm0095478')>]	Memento	0	0	0	0	0	feature	0	0	0	52	1	1	[]	0	0	0	6780	0
7.9	0	PG-13	1	[<Person: u'Fran Walsh' (u'nm0909638')>, <Person: u'Philippa Boyens' (u'nm0101991')>]	2013	tt1170358	0	493900	[<Person: u'Peter Jackson' (u'nm0001392')>]	[<Person: u'Ian McKellen' (u'nm0005212')>, <Person: u'Martin Freeman' (u'nm0293509')>, <Person: u'Richard Armitage' (u'nm0035514')>, <Person: u'Ken Stott' (u'nm0832792')>]	The Hobbit: The Desolation of Smaug	0	0	0	0	0	feature	0	0	1	5	0	0	[]	0	0	0	9660	0
7.9	0	R	0	[<Person: u'Dan Gilroy' (u'nm0319659')>]	2014	tt2872718	0	306279	[<Person: u'Dan Gilroy' (u'nm0319659')>]	[<Person: u'Jake Gyllenhaal' (u'nm0350453')>, <Person: u'Rene Russo' (u'nm0000623')>, <Person: u'Bill Paxton' (u'nm0000200')>, <Person: u'Riz Ahmed' (u'nm1981893')>]	Nightcrawler	0	1	0	0	0	feature	0	0	0	9	1	0	[]	1	0	0	7020	0
7.3	0	PG-13	0	[<Person: u'Ed Solomon' (u'nm0004412')>, <Person: u'Boaz Yakin' (u'nm0945026')>]	2013	tt1670345	0	468957	[<Person: u'Louis Leterrier' (u'nm0504642')>]	[<Person: u'Jesse Eisenberg' (u'nm0251986')>, <Person: u'Common' (u'nm0996669')>, <Person: u'Mark Ruffalo' (u'nm0749263')>, <Person: u'Woody Harrelson' (u'nm0000437')>]	Now You See Me	0	1	0	0	0	feature	0	0	0	7	1	1	[]	0	0	0	6900	0
7.8	0	R	0	[<Person: u'Charles Randolph' (u'nm1017488')>, <Person: u'Adam McKay' (u'nm0570912')>]	2015	tt1596363	1	210013	[<Person: u'Adam McKay' (u'nm0570912')>]	[<Person: u'Christian Bale' (u'nm0000288')>, <Person: u'Steve Carell' (u'nm0136797')>, <Person: u'Ryan Gosling' (u'nm0331516')>, <Person: u'Brad Pitt' (u'nm0000093')>]	The Big Short	0	0	0	0	1	feature	0	0	0	7	0	0	[]	1	1	0	7800	0
8.6	0	Passed	0	[<Person: u'Charles Chaplin' (u'nm0000122')>]	1931	tt0021749	0	111679	[<Person: u'Charles Chaplin' (u'nm0000122')>]	[<Person: u'Charles Chaplin' (u'nm0000122')>, <Person: u'Virginia Cherrill' (u'nm0156039')>, <Person: u'Florence Lee' (u'nm5681967')>, <Person: u'Harry Myers' (u'nm0616729')>]	City Lights	0	0	1	0	1	feature	0	0	0	6	0	0	[]	1	0	0	5220	0
7.7	0	R	0	[<Person: u'James Vanderbilt' (u'nm0888743')>, <Person: u'Robert Graysmith' (u'nm1172196')>]	2007	tt0443706	0	311297	[<Person: u'David Fincher' (u'nm0000399')>]	[<Person: u'Jake Gyllenhaal' (u'nm0350453')>, <Person: u'Robert Downey Jr.' (u'nm0000375')>, <Person: u'Mark Ruffalo' (u'nm0749263')>, <Person: u'Anthony Edwards' (u'nm0000381')>]	Zodiac	0	1	0	0	0	feature	0	0	0	9	1	1	[]	1	1	0	9420	0
8.1	0	PG	0	[<Person: u'Sylvester Stallone' (u'nm0000230')>]	1976	tt0075148	0	385165	[<Person: u'John G. Avildsen' (u'nm0000814')>]	[<Person: u'Sylvester Stallone' (u'nm0000230')>, <Person: u'Talia Shire' (u'nm0001735')>, <Person: u'Burt Young' (u'nm0949350')>, <Person: u'Carl Weathers' (u'nm0001835')>]	Rocky	0	0	0	0	0	feature	0	0	0	15	0	0	[]	1	0	0	7200	0
7.6	0	R	0	[<Person: u'Seth Rogen' (u'nm0736622')>, <Person: u'Evan Goldberg' (u'nm1698571')>]	2007	tt0829482	0	428707	[<Person: u'Greg Mottola' (u'nm0609549')>]	[<Person: u'Michael Cera' (u'nm0148418')>, <Person: u'Jonah Hill' (u'nm1706767')>, <Person: u'Christopher Mintz-Plasse' (u'nm2395586')>, <Person: u'Bill Hader' (u'nm0352778')>]	Superbad	0	0	0	0	1	feature	0	0	0	7	0	0	[]	0	0	0	6780	0
8.2	0	R	0	[<Person: u'Roderick Thorp' (u'nm0861636')>, <Person: u'Jeb Stuart' (u'nm0835732')>]	1988	tt0095016	0	604941	[<Person: u'John McTiernan' (u'nm0001532')>]	[<Person: u'Bruce Willis' (u'nm0000246')>, <Person: u'Alan Rickman' (u'nm0000614')>, <Person: u'Bonnie Bedelia' (u'nm0000889')>, <Person: u'Reginald VelJohnson' (u'nm0001817')>]	Die Hard	0	0	0	0	0	feature	0	0	0	18	1	0	[]	0	0	1	7860	0
6.7	0	PG-13	0	[<Person: u'John Hughes' (u'nm0000455')>]	1986	tt0091790	0	56387	[<Person: u'Howard Deutch' (u'nm0222043')>]	[<Person: u'Molly Ringwald' (u'nm0000208')>, <Person: u'Jon Cryer' (u'nm0001083')>, <Person: u'Harry Dean Stanton' (u'nm0001765')>, <Person: u'Annie Potts' (u'nm0001633')>]	Pretty in Pink	0	0	1	0	1	feature	0	0	0	5	0	0	[]	1	0	0	5760	0
7.9	0	PG-13	0	[<Person: u'Michael Haneke' (u'nm0359734')>]	2012	tt1602620	0	71919	[<Person: u'Michael Haneke' (u'nm0359734')>]	[<Person: u'Jean-Louis Trintignant' (u'nm0004462')>, <Person: u'Emmanuelle Riva' (u'nm0728938')>, <Person: u'Isabelle Huppert' (u'nm0001376')>, <Person: u'Alexandre Tharaud' (u'nm1225096')>]	Amour	0	0	1	0	0	feature	0	0	0	4	0	0	[]	1	0	0	7620	0
7.4	0	R	0	[<Person: u'Rian Johnson' (u'nm0426059')>]	2005	tt0393109	0	86083	[<Person: u'Rian Johnson' (u'nm0426059')>]	[<Person: u'Joseph Gordon-Levitt' (u'nm0330687')>, <Person: u'Lukas Haas' (u'nm0001305')>, <Person: u'Emilie de Ravin' (u'nm0211087')>, <Person: u'Meagan Good' (u'nm0328709')>]	Brick	0	1	0	0	0	feature	0	0	0	4	1	1	[]	1	0	1	6600	0
7.8	0	R	0	[<Person: u'David Lynch' (u'nm0000186')>]	1986	tt0090756	0	135511	[<Person: u'David Lynch' (u'nm0000186')>]	[<Person: u'Isabella Rossellini' (u'nm0000618')>, <Person: u'Kyle MacLachlan' (u'nm0001492')>, <Person: u'Dennis Hopper' (u'nm0000454')>, <Person: u'Laura Dern' (u'nm0000368')>]	Blue Velvet	0	0	0	0	0	feature	0	0	0	7	1	1	[]	1	0	0	7200	0
8.3	0	R	0	[<Person: u'Quentin Tarantino' (u'nm0000233')>]	2009	tt0361748	0	909421	[<Person: u'Quentin Tarantino' (u'nm0000233')>]	[<Person: u'Brad Pitt' (u'nm0000093')>, <Person: u'Diane Kruger' (u'nm1208167')>, <Person: u'Eli Roth' (u'nm0744834')>, <Person: u'M\xe9lanie Laurent' (u'nm0491259')>]	Inglourious Basterds	0	0	0	0	0	feature	1	0	1	64	0	0	[]	1	0	0	9180	0
8.4	0	R	0	[<Person: u'Guillaume Laurant' (u'nm0491011')>, <Person: u'Jean-Pierre Jeunet' (u'nm0000466')>]	2001	tt0211915	0	546799	[<Person: u'Jean-Pierre Jeunet' (u'nm0000466')>]	[<Person: u'Audrey Tautou' (u'nm0851582')>, <Person: u'Mathieu Kassovitz' (u'nm0440913')>, <Person: u'Rufus' (u'nm0749363')>, <Person: u'Lorella Cravotta' (u'nm0186677')>]	Amélie	0	0	1	0	1	feature	0	0	0	20	0	0	[]	0	0	0	7320	0
7.6	0	R	0	[<Person: u'Shane Black' (u'nm0000948')>]	1987	tt0093409	0	194379	[<Person: u'Richard Donner' (u'nm0001149')>]	[<Person: u'Mel Gibson' (u'nm0000154')>, <Person: u'Danny Glover' (u'nm0000418')>, <Person: u'Gary Busey' (u'nm0000997')>, <Person: u'Mitchell Ryan' (u'nm0752751')>]	Lethal Weapon	0	1	0	0	0	feature	0	0	0	5	1	0	[]	0	0	1	7020	0
7	0	PG-13	0	[<Person: u'Rosalind Wiseman' (u'nm1577281')>, <Person: u'Tina Fey' (u'nm0275486')>]	2004	tt0377092	0	251756	[<Person: u'Mark Waters' (u'nm0914134')>]	[<Person: u'Lindsay Lohan' (u'nm0517820')>, <Person: u'Jonathan Bennett' (u'nm1057932')>, <Person: u'Rachel McAdams' (u'nm1046097')>, <Person: u'Tina Fey' (u'nm0275486')>]	Mean Girls	0	0	0	0	1	feature	0	0	0	4	0	0	[]	0	0	0	5820	0
8.1	0	R	0	[<Person: u'George Miller' (u'nm0004306')>, <Person: u'Brendan McCarthy' (u'nm0565068')>]	2015	tt1392190	0	581845	[<Person: u'George Miller' (u'nm0004306')>]	[<Person: u'Tom Hardy' (u'nm0362766')>, <Person: u'Charlize Theron' (u'nm0000234')>, <Person: u'Nicholas Hoult' (u'nm0396558')>, <Person: u'Zo\xeb Kravitz' (u'nm2368789')>]	Mad Max: Fury Road	1	0	0	0	0	feature	0	0	1	32	1	0	[]	0	0	1	7200	0
8.2	1	PG	1	[<Person: u'Pete Docter' (u'nm0230032')>, <Person: u'Ronnie Del Carmen' (u'nm0215455')>]	2015	tt2096673	0	371229	[<Person: u'Pete Docter' (u'nm0230032')>, <Person: u'Ronnie Del Carmen' (u'nm0215455')>]	[<Person: u'Amy Poehler' (u'nm0688132')>, <Person: u'Bill Hader' (u'nm0352778')>, <Person: u'Lewis Black' (u'nm0085400')>, <Person: u'Mindy Kaling' (u'nm1411676')>]	Inside Out	0	0	0	0	1	feature	0	0	1	10	0	0	[]	1	0	0	5700	0
8.4	0	Not Rated	0	[<Person: u'Thea von Harbou' (u'nm0902376')>, <Person: u'Fritz Lang' (u'nm0000485')>]	1931	tt0022100	0	101393	[<Person: u'Fritz Lang' (u'nm0000485')>]	[<Person: u'Peter Lorre' (u'nm0000048')>, <Person: u'Ellen Widmann' (u'nm0927145')>, <Person: u'Inge Landgut' (u'nm0484737')>, <Person: u'Otto Wernicke' (u'nm0921532')>]	M	0	1	0	0	0	feature	0	0	0	6	1	1	[]	1	0	0	5940	0
8	0	R	0	[<Person: u'Quentin Tarantino' (u'nm0000233')>]	1993	tt0108399	0	166031	[<Person: u'Tony Scott' (u'nm0001716')>]	[<Person: u'Christian Slater' (u'nm0000225')>, <Person: u'Patricia Arquette' (u'nm0000099')>, <Person: u'Dennis Hopper' (u'nm0000454')>, <Person: u'Val Kilmer' (u'nm0000174')>]	True Romance	0	1	1	0	0	feature	0	0	0	6	1	0	[]	1	0	0	7260	0
7.7	0	PG-13	0	[<Person: u'Scott Neustadter' (u'nm2354099')>, <Person: u'Michael H. Weber' (u'nm2352210')>]	2009	tt1022603	0	384051	[<Person: u'Marc Webb' (u'nm1989536')>]	[<Person: u'Zooey Deschanel' (u'nm0221046')>, <Person: u'Joseph Gordon-Levitt' (u'nm0330687')>, <Person: u'Geoffrey Arend' (u'nm0034309')>, <Person: u'Chlo\xeb Grace Moretz' (u'nm1631269')>]	(500) Days of Summer	0	0	1	0	1	feature	0	0	0	12	0	0	[]	1	0	0	5700	0
