rating	family	certification	fantasy	writers_summary	year	id	biography	votes	directors_summary	cast_summary	title	sci_fi	crime	romance	music	comedy	type	war	horror	adventure	freq	thriller	mystery	creators	drama	history	action	runtime	western
6.3	0	R	0	[<Person: u'Oren Peli' (u'nm2305431')>]	2007	tt1179904	0	187859	[<Person: u'Oren Peli' (u'nm2305431')>]	[<Person: u'Katie Featherston' (u'nm2209370')>, <Person: u'Micah Sloat' (u'nm2913790')>, <Person: u'Mark Fredrichs' (u'nm2104166')>, <Person: u'Amber Armstrong' (u'nm2910808')>]	Paranormal Activity	0	0	0	0	0	feature	0	1	0	4	0	0	[]	0	0	0	5160	0
7	0	PG-13	0	[<Person: u'Justin Theroux' (u'nm0857620')>, <Person: u'Stan Lee' (u'nm0498278')>]	2010	tt1228705	0	533790	[<Person: u'Jon Favreau' (u'nm0269463')>]	[<Person: u'Robert Downey Jr.' (u'nm0000375')>, <Person: u'Mickey Rourke' (u'nm0000620')>, <Person: u'Gwyneth Paltrow' (u'nm0000569')>, <Person: u'Don Cheadle' (u'nm0000332')>]	Iron Man 2	1	0	0	0	0	feature	0	0	1	12	0	0	[]	0	0	1	7440	0
7.7	0	R	0	[<Person: u'Alex Garland' (u'nm0307497')>]	2015	tt0470752	0	306843	[<Person: u'Alex Garland' (u'nm0307497')>]	[<Person: u'Alicia Vikander' (u'nm2539953')>, <Person: u'Domhnall Gleeson' (u'nm1727304')>, <Person: u'Oscar Isaac' (u'nm1209966')>, <Person: u'Sonoya Mizuno' (u'nm4420495')>]	Ex Machina	1	0	0	0	0	feature	0	0	0	29	1	1	[]	1	0	0	6480	0
7.2	0	PG-13	0	[<Person: u'Karen McCullah' (u'nm0527581')>, <Person: u'Kirsten Smith' (u'nm0809006')>]	1999	tt0147800	0	227572	[<Person: u'Gil Junger' (u'nm0432627')>]	[<Person: u'Heath Ledger' (u'nm0005132')>, <Person: u'Julia Stiles' (u'nm0005466')>, <Person: u'Joseph Gordon-Levitt' (u'nm0330687')>, <Person: u'Larisa Oleynik' (u'nm0646351')>]	10 Things I Hate About You	0	0	1	0	1	feature	0	0	0	4	0	0	[]	1	0	0	5820	0
7.2	0	PG-13	0	[<Person: u'Drew Pearce' (u'nm1510800')>, <Person: u'Shane Black' (u'nm0000948')>]	2013	tt1300854	0	568546	[<Person: u'Shane Black' (u'nm0000948')>]	[<Person: u'Robert Downey Jr.' (u'nm0000375')>, <Person: u'Guy Pearce' (u'nm0001602')>, <Person: u'Gwyneth Paltrow' (u'nm0000569')>, <Person: u'Don Cheadle' (u'nm0000332')>]	Iron Man 3	1	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	1	7800	0
8	0	R	0	[<Person: u'Brian Helgeland' (u'nm0001338')>, <Person: u'Dennis Lehane' (u'nm1212331')>]	2003	tt0327056	0	344058	[<Person: u'Clint Eastwood' (u'nm0000142')>]	[<Person: u'Sean Penn' (u'nm0000576')>, <Person: u'Tim Robbins' (u'nm0000209')>, <Person: u'Kevin Bacon' (u'nm0000102')>, <Person: u'Emmy Rossum' (u'nm0002536')>]	Mystic River	0	1	0	0	0	feature	0	0	0	15	1	1	[]	1	0	0	8280	0
6.9	0	R	0	[<Person: u'David Benioff' (u'nm1125275')>]	2005	tt0371257	0	62082	[<Person: u'Marc Forster' (u'nm0286975')>]	[<Person: u'Ewan McGregor' (u'nm0000191')>, <Person: u'Naomi Watts' (u'nm0915208')>, <Person: u'Ryan Gosling' (u'nm0331516')>, <Person: u'Kate Burton' (u'nm0123632')>]	Stay	0	0	0	0	0	feature	0	0	0	6	1	1	[]	1	0	0	5940	0
7.3	0	R	0	[<Person: u'Richard Ayoade' (u'nm1547964')>, <Person: u'Joe Dunthorne' (u'nm3660914')>]	2010	tt1440292	0	67836	[<Person: u'Richard Ayoade' (u'nm1547964')>]	[<Person: u'Craig Roberts' (u'nm1064292')>, <Person: u'Sally Hawkins' (u'nm1020089')>, <Person: u'Paddy Considine' (u'nm0175916')>, <Person: u'Noah Taylor' (u'nm0852965')>]	Submarine	0	0	1	0	1	feature	0	0	0	6	0	0	[]	1	0	0	5820	0
7.8	0	Unrated	0	[<Person: u'Luc Besson' (u'nm0000108')>, <Person: u'Robert Mark Kamen' (u'nm0436543')>]	2008	tt0936501	0	490906	[<Person: u'Pierre Morel' (u'nm0603628')>]	[<Person: u'Liam Neeson' (u'nm0000553')>, <Person: u'Maggie Grace' (u'nm1192254')>, <Person: u'Famke Janssen' (u'nm0000463')>, <Person: u'Leland Orser' (u'nm0650702')>]	Taken	0	0	0	0	0	feature	0	0	0	13	1	0	[]	0	0	1	5580	0
7.6	0	PG-13	0	[<Person: u'Michael Robert Johnson' (u'nm3467335')>, <Person: u'Anthony Peckham' (u'nm0669756')>]	2009	tt0988045	0	485471	[<Person: u'Guy Ritchie' (u'nm0005363')>]	[<Person: u'Robert Downey Jr.' (u'nm0000375')>, <Person: u'Jude Law' (u'nm0000179')>, <Person: u'Rachel McAdams' (u'nm1046097')>, <Person: u'Mark Strong' (u'nm0835016')>]	Sherlock Holmes	0	1	0	0	0	feature	0	0	1	15	1	1	[]	0	0	1	7680	0
8	0	TV-MA	0	[<Person: u'Neill Blomkamp' (u'nm0088955')>, <Person: u'Terri Tatchell' (u'nm2833612')>]	2009	tt1136608	0	540449	[<Person: u'Neill Blomkamp' (u'nm0088955')>]	[<Person: u'Sharlto Copley' (u'nm1663205')>, <Person: u'David James' (u'nm3107870')>, <Person: u'Jason Cope' (u'nm2271261')>, <Person: u'Nathalie Boltt' (u'nm1410076')>]	District 9	1	0	0	0	0	feature	0	0	0	9	1	0	[]	0	0	1	6720	0
8.1	0	PG-13	1	[<Person: u'Ted Elliott' (u'nm0254645')>, <Person: u'Terry Rossio' (u'nm0744429')>]	2003	tt0325980	0	826784	[<Person: u'Gore Verbinski' (u'nm0893659')>]	[<Person: u'Johnny Depp' (u'nm0000136')>, <Person: u'Geoffrey Rush' (u'nm0001691')>, <Person: u'Orlando Bloom' (u'nm0089217')>, <Person: u'Keira Knightley' (u'nm0461136')>]	Pirates of the Caribbean: The Curse of the Black Pearl	0	0	0	0	0	feature	0	0	1	6	0	0	[]	0	0	1	8580	0
7.2	0	R	1	[<Person: u'Zoe Kazan' (u'nm1443740')>]	2012	tt1839492	0	80331	[<Person: u'Jonathan Dayton' (u'nm0206760')>, <Person: u'Valerie Faris' (u'nm0267512')>]	[<Person: u'Paul Dano' (u'nm0200452')>, <Person: u'Zoe Kazan' (u'nm1443740')>, <Person: u'Annette Bening' (u'nm0000906')>, <Person: u'Antonio Banderas' (u'nm0000104')>]	Ruby Sparks	0	0	1	0	1	feature	0	0	0	4	0	0	[]	1	0	0	6240	0
8	0	R	0	[<Person: u'Woody Allen' (u'nm0000095')>, <Person: u'Marshall Brickman' (u'nm0108613')>]	1979	tt0079522	0	106533	[<Person: u'Woody Allen' (u'nm0000095')>]	[<Person: u'Woody Allen' (u'nm0000095')>, <Person: u'Diane Keaton' (u'nm0000473')>, <Person: u'Mariel Hemingway' (u'nm0000446')>, <Person: u'Michael Murphy' (u'nm0614526')>]	Manhattan	0	0	1	0	1	feature	0	0	0	5	0	0	[]	1	0	0	5760	0
7.3	0	R	0	[<Person: u'John D. MacDonald' (u'nm0531792')>, <Person: u'James R. Webb' (u'nm0916139')>]	1991	tt0101540	0	130097	[<Person: u'Martin Scorsese' (u'nm0000217')>]	[<Person: u'Robert De Niro' (u'nm0000134')>, <Person: u'Nick Nolte' (u'nm0000560')>, <Person: u'Jessica Lange' (u'nm0001448')>, <Person: u'Juliette Lewis' (u'nm0000496')>]	Cape Fear	0	1	0	0	0	feature	0	0	0	8	1	0	[]	0	0	0	7680	0
7.9	0	R	0	[<Person: u'Alfonso Cuar\xf3n' (u'nm0190859')>, <Person: u'Timothy J. Sexton' (u'nm0786694')>]	2006	tt0206634	0	368806	[<Person: u'Alfonso Cuar\xf3n' (u'nm0190859')>]	[<Person: u'Julianne Moore' (u'nm0000194')>, <Person: u'Clive Owen' (u'nm0654110')>, <Person: u'Chiwetel Ejiofor' (u'nm0252230')>, <Person: u'Michael Caine' (u'nm0000323')>]	Children of Men	1	0	0	0	0	feature	0	0	0	9	1	0	[]	1	0	0	6540	0
7.5	0	PG-13	0	[<Person: u'Jojo Moyes' (u'nm4424713')>, <Person: u'Jojo Moyes' (u'nm4424713')>]	2016	tt2674426	0	85801	[<Person: u'Thea Sharrock' (u'nm4824763')>]	[<Person: u'Emilia Clarke' (u'nm3592338')>, <Person: u'Sam Claflin' (u'nm3510471')>, <Person: u'Janet McTeer' (u'nm0005216')>, <Person: u'Charles Dance' (u'nm0001097')>]	Me Before You	0	0	1	0	0	feature	0	0	0	5	0	0	[]	1	0	0	6600	0
7.1	0	R	0	[<Person: u'Tom Bleecker' (u'nm1789514')>, <Person: u'Marc Rocco' (u'nm0733692')>]	2005	tt0366627	0	94350	[<Person: u'John Maybury' (u'nm0562266')>]	[<Person: u'Adrien Brody' (u'nm0004778')>, <Person: u'Keira Knightley' (u'nm0461136')>, <Person: u'Daniel Craig' (u'nm0185819')>, <Person: u'Kris Kristofferson' (u'nm0001434')>]	The Jacket	1	0	0	0	0	feature	0	0	0	4	1	1	[]	1	0	0	6180	0
6.5	0	PG-13	0	[<Person: u'M. Night Shyamalan' (u'nm0796117')>]	2004	tt0368447	0	196422	[<Person: u'M. Night Shyamalan' (u'nm0796117')>]	[<Person: u'Sigourney Weaver' (u'nm0000244')>, <Person: u'William Hurt' (u'nm0000458')>, <Person: u'Joaquin Phoenix' (u'nm0001618')>, <Person: u'Bryce Dallas Howard' (u'nm0397171')>]	The Village	0	0	0	0	0	feature	0	0	0	4	1	1	[]	1	0	0	6480	0
7.7	0	R	0	[<Person: u'Jane Goldman' (u'nm0963359')>, <Person: u'Matthew Vaughn' (u'nm0891216')>]	2010	tt1250777	0	443160	[<Person: u'Matthew Vaughn' (u'nm0891216')>]	[<Person: u'Aaron Taylor-Johnson' (u'nm1093951')>, <Person: u'Nicolas Cage' (u'nm0000115')>, <Person: u'Chlo\xeb Grace Moretz' (u'nm1631269')>, <Person: u'Garrett M. Brown' (u'nm0113595')>]	Kick-Ass	0	0	0	0	1	feature	0	0	0	11	0	0	[]	0	0	1	7020	0
8.5	0	PG-13	0	[<Person: u'Jonathan Nolan' (u'nm0634300')>, <Person: u'Christopher Nolan' (u'nm0634240')>]	2006	tt0482571	0	866863	[<Person: u'Christopher Nolan' (u'nm0634240')>]	[<Person: u'Christian Bale' (u'nm0000288')>, <Person: u'Hugh Jackman' (u'nm0413168')>, <Person: u'Scarlett Johansson' (u'nm0424060')>, <Person: u'Michael Caine' (u'nm0000323')>]	The Prestige	1	0	0	0	0	feature	0	0	0	67	1	1	[]	1	0	0	7800	0
7.5	0	R	0	[<Person: u'Carey Hayes' (u'nm0370928')>, <Person: u'Chad Hayes' (u'nm0370937')>]	2016	tt3065204	0	111375	[<Person: u'James Wan' (u'nm1490123')>]	[<Person: u'Vera Farmiga' (u'nm0267812')>, <Person: u'Patrick Wilson' (u'nm0933940')>, <Person: u'Madison Wolfe' (u'nm4068901')>, <Person: u"Frances O'Connor" (u'nm0640323')>]	The Conjuring 2	0	0	0	0	0	feature	0	1	0	4	1	1	[]	0	0	0	8040	0
7.5	0	R	1	[<Person: u'Andrew Birkin' (u'nm0001949')>, <Person: u'Bernd Eichinger' (u'nm0251536')>]	2006	tt0396171	0	193764	[<Person: u'Tom Tykwer' (u'nm0878756')>]	[<Person: u'Ben Whishaw' (u'nm0924210')>, <Person: u'Dustin Hoffman' (u'nm0000163')>, <Person: u'Alan Rickman' (u'nm0000614')>, <Person: u'Francesc Albiol' (u'nm0016852')>]	Perfume: The Story of a Murderer	0	1	0	0	0	feature	0	0	0	5	0	0	[]	1	0	0	8820	0
7.6	0	R	0	[<Person: u'Danny Boyle' (u'nm0000965')>, <Person: u'Simon Beaufoy' (u'nm0064479')>]	2010	tt1542344	1	283663	[<Person: u'Danny Boyle' (u'nm0000965')>]	[<Person: u'James Franco' (u'nm0290556')>, <Person: u'Amber Tamblyn' (u'nm0848554')>, <Person: u'Kate Mara' (u'nm0544718')>, <Person: u'Sean Bott' (u'nm2505304')>]	127 Hours	0	0	0	0	0	feature	0	0	1	10	1	0	[]	1	0	0	5640	0
8.3	0	PG-13	0	[<Person: u'Bob Kane' (u'nm0004170')>, <Person: u'David S. Goyer' (u'nm0333060')>]	2005	tt0372784	0	1004246	[<Person: u'Christopher Nolan' (u'nm0634240')>]	[<Person: u'Christian Bale' (u'nm0000288')>, <Person: u'Michael Caine' (u'nm0000323')>, <Person: u'Ken Watanabe' (u'nm0913822')>, <Person: u'Liam Neeson' (u'nm0000553')>]	Batman Begins	0	0	0	0	0	feature	0	0	1	17	0	0	[]	0	0	1	8400	0
8.3	0	R	0	[<Person: u'Matt Damon' (u'nm0000354')>, <Person: u'Ben Affleck' (u'nm0000255')>]	1997	tt0119217	0	621403	[<Person: u'Gus Van Sant' (u'nm0001814')>]	[<Person: u'Robin Williams' (u'nm0000245')>, <Person: u'Matt Damon' (u'nm0000354')>, <Person: u'Ben Affleck' (u'nm0000255')>, <Person: u'Stellan Skarsg\xe5rd' (u'nm0001745')>]	Good Will Hunting	0	0	0	0	0	feature	0	0	0	20	0	0	[]	1	0	0	7560	0
8	1	G	1	[<Person: u'Brad Bird' (u'nm0083348')>, <Person: u'Jan Pinkava' (u'nm0684342')>]	2007	tt0382932	0	484091	[<Person: u'Brad Bird' (u'nm0083348')>, <Person: u'Jan Pinkava' (u'nm0684342')>]	[<Person: u'Brad Garrett' (u'nm0004951')>, <Person: u'Lou Romano' (u'nm0738918')>, <Person: u'Patton Oswalt' (u'nm0652663')>, <Person: u'Ian Holm' (u'nm0000453')>]	Ratatouille	0	0	0	0	1	feature	0	0	0	5	0	0	[]	0	0	0	6660	0
8	0	PG	0	[<Person: u'Tom Schulman' (u'nm0776114')>]	1989	tt0097165	0	283270	[<Person: u'Peter Weir' (u'nm0001837')>]	[<Person: u'Robin Williams' (u'nm0000245')>, <Person: u'Robert Sean Leonard' (u'nm0000494')>, <Person: u'Ethan Hawke' (u'nm0000160')>, <Person: u'Josh Charles' (u'nm0001038')>]	Dead Poets Society	0	0	0	0	1	feature	0	0	0	10	0	0	[]	1	0	0	7680	0
7.7	0	R	1	[<Person: u'Alex Proyas' (u'nm0001639')>, <Person: u'Alex Proyas' (u'nm0001639')>]	1998	tt0118929	0	159163	[<Person: u'Alex Proyas' (u'nm0001639')>]	[<Person: u'Rufus Sewell' (u'nm0001722')>, <Person: u'Kiefer Sutherland' (u'nm0000662')>, <Person: u'Jennifer Connelly' (u'nm0000124')>, <Person: u'William Hurt' (u'nm0000458')>]	Dark City	1	0	0	0	0	feature	0	0	0	4	1	1	[]	1	0	1	6000	0
7.4	0	R	0	[<Person: u'Nick Schenk' (u'nm1010405')>, <Person: u'Bill Dubuque' (u'nm4057793')>]	2014	tt1872194	0	140696	[<Person: u'David Dobkin' (u'nm0229694')>]	[<Person: u'Robert Downey Jr.' (u'nm0000375')>, <Person: u'Robert Duvall' (u'nm0000380')>, <Person: u'Vera Farmiga' (u'nm0267812')>, <Person: u'Billy Bob Thornton' (u'nm0000671')>]	The Judge	0	1	0	0	0	feature	0	0	0	4	0	0	[]	1	0	0	8460	0
7.8	0	Unrated	0	[<Person: u'Roman Polanski' (u'nm0000591')>, <Person: u'G\xe9rard Brach' (u'nm0102722')>]	1965	tt0059646	0	36169	[<Person: u'Roman Polanski' (u'nm0000591')>]	[<Person: u'Catherine Deneuve' (u'nm0000366')>, <Person: u'Ian Hendry' (u'nm0376915')>, <Person: u'John Fraser' (u'nm0292159')>, <Person: u'Yvonne Furneaux' (u'nm0299014')>]	Repulsion	0	0	0	0	0	feature	0	1	0	4	1	0	[]	1	0	0	6300	0
7.5	1	TV-PG	1	[<Person: u'J.K. Rowling' (u'nm0746830')>, <Person: u'Steve Kloves' (u'nm0460141')>]	2001	tt0241527	0	457299	[<Person: u'Chris Columbus' (u'nm0001060')>]	[<Person: u'Daniel Radcliffe' (u'nm0705356')>, <Person: u'Rupert Grint' (u'nm0342488')>, <Person: u'Richard Harris' (u'nm0001321')>, <Person: u'Maggie Smith' (u'nm0001749')>]	Harry Potter and the Sorcerer's Stone	0	0	0	0	0	feature	0	0	1	5	0	0	[]	0	0	0	9120	0
7.5	0	R	0	[<Person: u'Jay Cocks' (u'nm0168379')>, <Person: u'Jay Cocks' (u'nm0168379')>]	2002	tt0217505	0	320117	[<Person: u'Martin Scorsese' (u'nm0000217')>]	[<Person: u'Leonardo DiCaprio' (u'nm0000138')>, <Person: u'Cameron Diaz' (u'nm0000139')>, <Person: u'Daniel Day-Lewis' (u'nm0000358')>, <Person: u'Jim Broadbent' (u'nm0000980')>]	Gangs of New York	0	1	0	0	0	feature	0	0	0	16	0	0	[]	1	1	0	10020	0
8.2	0	R	1	[<Person: u'Guillermo del Toro' (u'nm0868219')>]	2006	tt0457430	0	478278	[<Person: u'Guillermo del Toro' (u'nm0868219')>]	[<Person: u'Ivana Baquero' (u'nm1419440')>, <Person: u'Ariadna Gil' (u'nm0317725')>, <Person: u'Sergi L\xf3pez' (u'nm0530365')>, <Person: u'Maribel Verd\xfa' (u'nm0893941')>]	Pan's Labyrinth	0	0	0	0	0	feature	1	0	0	15	0	0	[]	1	0	0	7080	0
8.3	0	E	1	[<Person: u'Jeffrey Boam' (u'nm0090151')>, <Person: u'George Lucas' (u'nm0000184')>]	1989	tt0097576	0	527173	[<Person: u'Steven Spielberg' (u'nm0000229')>]	[<Person: u'Harrison Ford' (u'nm0000148')>, <Person: u'Sean Connery' (u'nm0000125')>, <Person: u'Alison Doody' (u'nm0233145')>, <Person: u'Denholm Elliott' (u'nm0001186')>]	Indiana Jones and the Last Crusade	0	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	1	7620	0
6.5	1	PG	1	[<Person: u'Linda Woolverton' (u'nm0941314')>, <Person: u'Lewis Carroll' (u'nm0140902')>]	2010	tt1014759	0	313423	[<Person: u'Tim Burton' (u'nm0000318')>]	[<Person: u'Mia Wasikowska' (u'nm1985859')>, <Person: u'Johnny Depp' (u'nm0000136')>, <Person: u'Helena Bonham Carter' (u'nm0000307')>, <Person: u'Anne Hathaway' (u'nm0004266')>]	Alice in Wonderland	0	0	0	0	0	feature	0	0	1	8	0	0	[]	0	0	0	6480	0
8.2	0	PG-13	0	[<Person: u"Gavin O'Connor" (u'nm0640334')>, <Person: u'Anthony Tambakis' (u'nm3294574')>]	2011	tt1291584	0	340162	[<Person: u"Gavin O'Connor" (u'nm0640334')>]	[<Person: u'Tom Hardy' (u'nm0362766')>, <Person: u'Nick Nolte' (u'nm0000560')>, <Person: u'Joel Edgerton' (u'nm0249291')>, <Person: u'Jennifer Morrison' (u'nm0607185')>]	Warrior	0	0	0	0	0	feature	0	0	0	18	0	0	[]	1	0	0	8400	0
7.3	0	PG-13	0	[<Person: u'Josh Campbell' (u'nm1061091')>, <Person: u'Matthew Stuecken' (u'nm1173295')>]	2016	tt1179933	0	151893	[<Person: u'Dan Trachtenberg' (u'nm0870469')>]	[<Person: u'John Goodman' (u'nm0000422')>, <Person: u'Mary Elizabeth Winstead' (u'nm0935541')>, <Person: u'John Gallagher Jr.' (u'nm0302330')>, <Person: u'Douglas M. Griffin' (u'nm0341174')>]	10 Cloverfield Lane	1	0	0	0	0	feature	0	1	0	8	1	1	[]	1	0	0	6240	0
6.1	0	R	0	[<Person: u'Ben L. Reitman' (u'nm0718639')>, <Person: u'Joyce Hooper Corrington' (u'nm0181020')>]	1972	tt0068309	0	6244	[<Person: u'Martin Scorsese' (u'nm0000217')>]	[<Person: u'Barbara Hershey' (u'nm0001347')>, <Person: u'David Carradine' (u'nm0001016')>, <Person: u'Barry Primus' (u'nm0697587')>, <Person: u'Bernie Casey' (u'nm0143378')>]	Boxcar Bertha	0	1	1	0	0	feature	0	0	0	4	0	0	[]	1	0	0	5280	0
6.8	0	R	0	[<Person: u'Joe Connelly' (u'nm0175081')>, <Person: u'Paul Schrader' (u'nm0001707')>]	1999	tt0163988	0	53688	[<Person: u'Martin Scorsese' (u'nm0000217')>]	[<Person: u'Nicolas Cage' (u'nm0000115')>, <Person: u'Patricia Arquette' (u'nm0000099')>, <Person: u'John Goodman' (u'nm0000422')>, <Person: u'Ving Rhames' (u'nm0000609')>]	Bringing Out the Dead	0	0	0	0	0	feature	0	0	0	6	1	0	[]	1	0	0	7260	0
8	0	R	0	[<Person: u'Barry Morrow' (u'nm0607454')>, <Person: u'Ronald Bass' (u'nm0060103')>]	1988	tt0095953	0	389395	[<Person: u'Barry Levinson' (u'nm0001469')>]	[<Person: u'Dustin Hoffman' (u'nm0000163')>, <Person: u'Tom Cruise' (u'nm0000129')>, <Person: u'Valeria Golino' (u'nm0000420')>, <Person: u'Gerald R. Molen' (u'nm0596520')>]	Rain Man	0	0	0	0	0	feature	0	0	0	7	0	0	[]	1	0	0	7980	0
7	0	R	0	[<Person: u'Joss Whedon' (u'nm0923736')>, <Person: u'Drew Goddard' (u'nm1206844')>]	2012	tt1259521	0	284597	[<Person: u'Drew Goddard' (u'nm1206844')>]	[<Person: u'Kristen Connolly' (u'nm1393354')>, <Person: u'Chris Hemsworth' (u'nm1165110')>, <Person: u'Anna Hutchison' (u'nm0404307')>, <Person: u'Fran Kranz' (u'nm0469823')>]	The Cabin in the Woods	0	0	0	0	0	feature	0	1	0	6	1	1	[]	0	0	0	5700	0
7.2	0	R	0	[<Person: u'Thomas Harris' (u'nm0365383')>, <Person: u'Ted Tally' (u'nm0848217')>]	2002	tt0289765	0	206911	[<Person: u'Brett Ratner' (u'nm0711840')>]	[<Person: u'Anthony Hopkins' (u'nm0000164')>, <Person: u'Edward Norton' (u'nm0001570')>, <Person: u'Ralph Fiennes' (u'nm0000146')>, <Person: u'Harvey Keitel' (u'nm0000172')>]	Red Dragon	0	1	0	0	0	feature	0	0	0	6	1	0	[]	1	0	0	7440	0
8.8	0	PG-13	0	[<Person: u'Winston Groom' (u'nm0343165')>, <Person: u'Eric Roth' (u'nm0744839')>]	1994	tt0109830	0	1286119	[<Person: u'Robert Zemeckis' (u'nm0000709')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Robin Wright' (u'nm0000705')>, <Person: u'Gary Sinise' (u'nm0000641')>, <Person: u'Sally Field' (u'nm0000398')>]	Forrest Gump	0	0	0	0	1	feature	0	0	0	60	0	0	[]	1	0	0	8520	0
6.8	0	PG	0	[<Person: u'Edward Kitsis' (u'nm0457736')>, <Person: u'Adam Horowitz' (u'nm0395271')>]	2010	tt1104001	0	267496	[<Person: u'Joseph Kosinski' (u'nm2676052')>]	[<Person: u'Jeff Bridges' (u'nm0000313')>, <Person: u'Garrett Hedlund' (u'nm1330560')>, <Person: u'Olivia Wilde' (u'nm1312575')>, <Person: u'Bruce Boxleitner' (u'nm0000310')>]	TRON: Legacy	1	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	1	7500	0
8.5	0	R	0	[<Person: u'Christopher Nolan' (u'nm0634240')>, <Person: u'Jonathan Nolan' (u'nm0634300')>]	2000	tt0209144	0	865484	[<Person: u'Christopher Nolan' (u'nm0634240')>]	[<Person: u'Guy Pearce' (u'nm0001602')>, <Person: u'Carrie-Anne Moss' (u'nm0005251')>, <Person: u'Joe Pantoliano' (u'nm0001592')>, <Person: u'Mark Boone Junior' (u'nm0095478')>]	Memento	0	0	0	0	0	feature	0	0	0	76	1	1	[]	0	0	0	6780	0
7.9	0	PG-13	1	[<Person: u'Fran Walsh' (u'nm0909638')>, <Person: u'Philippa Boyens' (u'nm0101991')>]	2013	tt1170358	0	493865	[<Person: u'Peter Jackson' (u'nm0001392')>]	[<Person: u'Ian McKellen' (u'nm0005212')>, <Person: u'Martin Freeman' (u'nm0293509')>, <Person: u'Richard Armitage' (u'nm0035514')>, <Person: u'Ken Stott' (u'nm0832792')>]	The Hobbit: The Desolation of Smaug	0	0	0	0	0	feature	0	0	1	5	0	0	[]	0	0	0	9660	0
7.9	0	R	0	[<Person: u'Dan Gilroy' (u'nm0319659')>]	2014	tt2872718	0	306238	[<Person: u'Dan Gilroy' (u'nm0319659')>]	[<Person: u'Jake Gyllenhaal' (u'nm0350453')>, <Person: u'Rene Russo' (u'nm0000623')>, <Person: u'Bill Paxton' (u'nm0000200')>, <Person: u'Riz Ahmed' (u'nm1981893')>]	Nightcrawler	0	1	0	0	0	feature	0	0	0	13	1	0	[]	1	0	0	7020	0
7.3	0	PG-13	0	[<Person: u'Ed Solomon' (u'nm0004412')>, <Person: u'Boaz Yakin' (u'nm0945026')>]	2013	tt1670345	0	468904	[<Person: u'Louis Leterrier' (u'nm0504642')>]	[<Person: u'Jesse Eisenberg' (u'nm0251986')>, <Person: u'Common' (u'nm0996669')>, <Person: u'Mark Ruffalo' (u'nm0749263')>, <Person: u'Woody Harrelson' (u'nm0000437')>]	Now You See Me	0	1	0	0	0	feature	0	0	0	14	1	1	[]	0	0	0	6900	0
7.7	0	R	0	[<Person: u'James Vanderbilt' (u'nm0888743')>, <Person: u'Robert Graysmith' (u'nm1172196')>]	2007	tt0443706	0	311265	[<Person: u'David Fincher' (u'nm0000399')>]	[<Person: u'Jake Gyllenhaal' (u'nm0350453')>, <Person: u'Robert Downey Jr.' (u'nm0000375')>, <Person: u'Mark Ruffalo' (u'nm0749263')>, <Person: u'Anthony Edwards' (u'nm0000381')>]	Zodiac	0	1	0	0	0	feature	0	0	0	18	1	1	[]	1	1	0	9420	0
8.1	0	R	0	[<Person: u'Edmond Wong' (u'nm2774833')>, <Person: u'Tai-Li Chan' (u'nm5335213')>]	2008	tt1220719	1	174298	[<Person: u'Wilson Yip' (u'nm0948159')>]	[<Person: u'Donnie Yen' (u'nm0947447')>, <Person: u'Simon Yam' (u'nm0945189')>, <Person: u'Siu-Wong Fan' (u'nm0266658')>, <Person: u'Ka Tung Lam' (u'nm0482628')>]	Ip Man	0	0	0	0	0	feature	0	0	0	4	0	0	[]	1	0	1	6360	0
6.6	0	R	0	[<Person: u'Keith Merryman' (u'nm2226647')>, <Person: u'David A. Newman' (u'nm2226970')>]	2011	tt1632708	0	275865	[<Person: u'Will Gluck' (u'nm0323239')>]	[<Person: u'Mila Kunis' (u'nm0005109')>, <Person: u'Justin Timberlake' (u'nm0005493')>, <Person: u'Patricia Clarkson' (u'nm0165101')>, <Person: u'Jenna Elfman' (u'nm0001184')>]	Friends with Benefits	0	0	1	0	1	feature	0	0	0	5	0	0	[]	0	0	0	6540	0
6.9	0	PG-13	0	[<Person: u'Oliver Butcher' (u'nm0124700')>, <Person: u'Stephen Cornwell' (u'nm0180508')>]	2011	tt1401152	0	213395	[<Person: u'Jaume Collet-Serra' (u'nm1429471')>]	[<Person: u'Liam Neeson' (u'nm0000553')>, <Person: u'Diane Kruger' (u'nm1208167')>, <Person: u'January Jones' (u'nm0005064')>, <Person: u'Aidan Quinn' (u'nm0001644')>]	Unknown	0	0	0	0	0	feature	0	0	0	8	1	1	[]	0	0	1	6780	0
6.5	0	PG-13	0	[<Person: u'Ed Solomon' (u'nm0004412')>, <Person: u'Ed Solomon' (u'nm0004412')>]	2016	tt3110958	0	116990	[<Person: u'Jon M. Chu' (u'nm0160840')>]	[<Person: u'Jesse Eisenberg' (u'nm0251986')>, <Person: u'Mark Ruffalo' (u'nm0749263')>, <Person: u'Woody Harrelson' (u'nm0000437')>, <Person: u'Dave Franco' (u'nm2002649')>]	Now You See Me 2	0	1	0	0	1	feature	0	0	1	4	1	1	[]	0	0	1	7740	0
