,id,title,freq,rating,year,votes,runtime,type,certification,action,comedy,horror,thriller,adventure,mystery,drama,history,sci_fi,crime,romance,music,western,war,biography,fantasy,family,adj_freq,adj_rating,adj_year,adj_votes,adj_runtime,adj_action,adj_comedy,adj_horror,adj_thriller,adj_adventure,adj_mystery,adj_drama,adj_history,adj_sci_fi,adj_crime,adj_romance,adj_music,adj_western,adj_war,adj_biography,adj_fantasy,adj_family,adj_type,adj_certification
282,tt0081505,The Shining,27,8.4,1980,626515,8520,feature,R,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0909090909091,0.885714285714,0.647058823529,0.831922909035,0.582524271845,0.20701754386,-0.438596491228,0.773684210526,0.254385964912,0.221052631579,0.126315789474,-0.591228070175,0.019298245614,0.191228070175,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
268,tt0407887,The Departed,27,8.5,2006,894751,9060,feature,R,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0909090909091,0.857142857143,0.970588235294,0.629699351569,0.495145631068,0.20701754386,-0.438596491228,-0.226315789474,-0.745614035088,0.221052631579,0.126315789474,-0.591228070175,0.019298245614,0.191228070175,-0.845614035088,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
256,tt1375666,Inception,26,8.8,2010,1505863,8880,feature,PG-13,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0869565217391,0.771428571429,0.911764705882,0.168981019019,0.52427184466,-0.79298245614,-0.438596491228,-0.226315789474,-0.745614035088,-0.778947368421,0.126315789474,0.408771929825,0.019298245614,-0.808771929825,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,0.0
190,tt1119646,The Hangover,26,7.8,2009,592767,6000,feature,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869565217391,0.942857142857,0.926470588235,0.857365581224,0.990291262136,0.20701754386,0.561403508772,-0.226315789474,0.254385964912,0.221052631579,0.126315789474,0.408771929825,0.019298245614,0.191228070175,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
13,tt0993846,The Wolf of Wall Street,25,8.2,2013,809442,10800,feature,R,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.0830039525692,0.942857142857,0.867647058824,0.694013945672,0.21359223301,0.20701754386,0.561403508772,-0.226315789474,0.254385964912,0.221052631579,0.126315789474,-0.591228070175,0.019298245614,0.191228070175,-0.845614035088,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,-0.963157894737,0.170175438596,0.0877192982456,1.0,1.0
517,tt0120737,The Lord of the Rings: The Fellowship of the Ring,25,8.8,2001,1265188,10680,feature,PG-13,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.0830039525692,0.771428571429,0.955882352941,0.350426293676,0.233009708738,0.20701754386,-0.438596491228,-0.226315789474,0.254385964912,-0.778947368421,0.126315789474,-0.591228070175,0.019298245614,0.191228070175,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,-0.829824561404,0.0877192982456,1.0,0.0
471,tt0357413,Anchorman: The Legend of Ron Burgundy,24,7.2,2004,272261,6240,feature,PG-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790513833992,0.771428571429,1.0,0.901004423141,0.95145631068,0.20701754386,0.561403508772,-0.226315789474,0.254385964912,0.221052631579,0.126315789474,0.408771929825,0.019298245614,0.191228070175,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,0.0
273,tt1853728,Django Unchained,23,8.5,2012,982995,9900,feature,R,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0750988142292,0.857142857143,0.882352941176,0.563172056184,0.359223300971,0.20701754386,-0.438596491228,-0.226315789474,0.254385964912,0.221052631579,0.126315789474,-0.591228070175,0.019298245614,0.191228070175,0.154385964912,0.122807017544,0.0228070175439,-0.985964912281,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
237,tt0080684,Star Wars: Episode V - The Empire Strikes Back,23,8.8,1980,858235,7440,feature,PG,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0750988142292,0.771428571429,0.647058823529,0.657228823469,0.757281553398,-0.79298245614,-0.438596491228,-0.226315789474,0.254385964912,-0.778947368421,0.126315789474,0.408771929825,0.019298245614,-0.808771929825,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,-0.829824561404,0.0877192982456,1.0,0.0
508,tt0317705,The Incredibles,23,8.0,2004,488946,6900,feature,PG,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0750988142292,1.0,1.0,0.935636402291,0.844660194175,-0.79298245614,-0.438596491228,-0.226315789474,0.254385964912,-0.778947368421,0.126315789474,0.408771929825,0.019298245614,0.191228070175,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,-0.912280701754,1.0,0.0
